시도명,구시군명,읍면동명,투표구명,후보자,득표수
경상남도,진주시,이현동,이현동제1투,새시대참사람연합 전관,0
경상남도,진주시,이현동,이현동제1투,한국사회당 금민,2
경상남도,진주시,이현동,이현동제1투,무소속 이회창,415
경상남도,진주시,이현동,이현동제1투,무효 투표수,16
경상남도,진주시,이현동,이현동제1투,기권자수,1067
경상남도,진주시,이현동,이현동제2투,선거인수,3363
경상남도,진주시,이현동,이현동제2투,투표수,2064
경상남도,진주시,이현동,이현동제2투,대통합민주신당 정동영,165
경상남도,진주시,이현동,이현동제2투,한나라당 이명박,1274
경상남도,진주시,이현동,이현동제2투,민주노동당 권영길,70
경상남도,진주시,이현동,이현동제2투,민주당 이인제,2
경상남도,진주시,이현동,이현동제2투,창조한국당 문국현,83
경상남도,진주시,이현동,이현동제2투,참주인연합 정근모,0
경상남도,진주시,이현동,이현동제2투,경제공화당 허경영,5
경상남도,진주시,이현동,이현동제2투,새시대참사람연합 전관,0
경상남도,진주시,이현동,이현동제2투,한국사회당 금민,0
경상남도,진주시,이현동,이현동제2투,무소속 이회창,450
경상남도,진주시,이현동,이현동제2투,무효 투표수,15
경상남도,진주시,이현동,이현동제2투,기권자수,1299
경상남도,진주시,이현동,이현동제3투,선거인수,3146
경상남도,진주시,이현동,이현동제3투,투표수,2039
경상남도,진주시,이현동,이현동제3투,대통합민주신당 정동영,162
경상남도,진주시,이현동,이현동제3투,한나라당 이명박,1244
경상남도,진주시,이현동,이현동제3투,민주노동당 권영길,80
경상남도,진주시,이현동,이현동제3투,민주당 이인제,4
경상남도,진주시,이현동,이현동제3투,창조한국당 문국현,104
경상남도,진주시,이현동,이현동제3투,참주인연합 정근모,4
경상남도,진주시,이현동,이현동제3투,경제공화당 허경영,6
경상남도,진주시,이현동,이현동제3투,새시대참사람연합 전관,0
경상남도,진주시,이현동,이현동제3투,한국사회당 금민,0
경상남도,진주시,이현동,이현동제3투,무소속 이회창,420
경상남도,진주시,이현동,이현동제3투,무효 투표수,15
경상남도,진주시,이현동,이현동제3투,기권자수,1107
경상남도,진주시,판문동,판문동제1투,선거인수,3776
경상남도,진주시,판문동,판문동제1투,투표수,2441
경상남도,진주시,판문동,판문동제1투,대통합민주신당 정동영,240
경상남도,진주시,판문동,판문동제1투,한나라당 이명박,1323
경상남도,진주시,판문동,판문동제1투,민주노동당 권영길,93
경상남도,진주시,판문동,판문동제1투,민주당 이인제,9
경상남도,진주시,판문동,판문동제1투,창조한국당 문국현,126
경상남도,진주시,판문동,판문동제1투,참주인연합 정근모,3
경상남도,진주시,판문동,판문동제1투,경제공화당 허경영,7
경상남도,진주시,판문동,판문동제1투,새시대참사람연합 전관,2
경상남도,진주시,판문동,판문동제1투,한국사회당 금민,1
경상남도,진주시,판문동,판문동제1투,무소속 이회창,613
경상남도,진주시,판문동,판문동제1투,무효 투표수,24
경상남도,진주시,판문동,판문동제1투,기권자수,1335
경상남도,진주시,판문동,판문동제2투,선거인수,3988
경상남도,진주시,판문동,판문동제2투,투표수,2706
경상남도,진주시,판문동,판문동제2투,대통합민주신당 정동영,223
경상남도,진주시,판문동,판문동제2투,한나라당 이명박,1698
경상남도,진주시,판문동,판문동제2투,민주노동당 권영길,106
경상남도,진주시,판문동,판문동제2투,민주당 이인제,3
경상남도,진주시,판문동,판문동제2투,창조한국당 문국현,118
경상남도,진주시,판문동,판문동제2투,참주인연합 정근모,1
경상남도,진주시,판문동,판문동제2투,경제공화당 허경영,6
경상남도,진주시,판문동,판문동제2투,새시대참사람연합 전관,0
경상남도,진주시,판문동,판문동제2투,한국사회당 금민,2
경상남도,진주시,판문동,판문동제2투,무소속 이회창,531
경상남도,진주시,판문동,판문동제2투,무효 투표수,18
경상남도,진주시,판문동,판문동제2투,기권자수,1282
경상남도,진주시,가호동,가호동제1투,선거인수,3324
경상남도,진주시,가호동,가호동제1투,투표수,2045
경상남도,진주시,가호동,가호동제1투,대통합민주신당 정동영,219
경상남도,진주시,가호동,가호동제1투,한나라당 이명박,1122
경상남도,진주시,가호동,가호동제1투,민주노동당 권영길,110
경상남도,진주시,가호동,가호동제1투,민주당 이인제,3
경상남도,진주시,가호동,가호동제1투,창조한국당 문국현,128
경상남도,진주시,가호동,가호동제1투,참주인연합 정근모,1
경상남도,진주시,가호동,가호동제1투,경제공화당 허경영,12
경상남도,진주시,가호동,가호동제1투,새시대참사람연합 전관,0
경상남도,진주시,가호동,가호동제1투,한국사회당 금민,0
경상남도,진주시,가호동,가호동제1투,무소속 이회창,439
경상남도,진주시,가호동,가호동제1투,무효 투표수,11
경상남도,진주시,가호동,가호동제1투,기권자수,1279
경상남도,진주시,가호동,가호동제2투,선거인수,4053
경상남도,진주시,가호동,가호동제2투,투표수,2618
경상남도,진주시,가호동,가호동제2투,대통합민주신당 정동영,272
경상남도,진주시,가호동,가호동제2투,한나라당 이명박,1445
경상남도,진주시,가호동,가호동제2투,민주노동당 권영길,166
경상남도,진주시,가호동,가호동제2투,민주당 이인제,5
경상남도,진주시,가호동,가호동제2투,창조한국당 문국현,178
경상남도,진주시,가호동,가호동제2투,참주인연합 정근모,0
경상남도,진주시,가호동,가호동제2투,경제공화당 허경영,13
경상남도,진주시,가호동,가호동제2투,새시대참사람연합 전관,0
경상남도,진주시,가호동,가호동제2투,한국사회당 금민,1
경상남도,진주시,가호동,가호동제2투,무소속 이회창,531
경상남도,진주시,가호동,가호동제2투,무효 투표수,7
경상남도,진주시,가호동,가호동제2투,기권자수,1435
경상남도,진주시,가호동,가호동제3투,선거인수,3972
경상남도,진주시,가호동,가호동제3투,투표수,2639
경상남도,진주시,가호동,가호동제3투,대통합민주신당 정동영,279
경상남도,진주시,가호동,가호동제3투,한나라당 이명박,1322
경상남도,진주시,가호동,가호동제3투,민주노동당 권영길,194
경상남도,진주시,가호동,가호동제3투,민주당 이인제,9
경상남도,진주시,가호동,가호동제3투,창조한국당 문국현,149
경상남도,진주시,가호동,가호동제3투,참주인연합 정근모,0
경상남도,진주시,가호동,가호동제3투,경제공화당 허경영,10
경상남도,진주시,가호동,가호동제3투,새시대참사람연합 전관,2
경상남도,진주시,가호동,가호동제3투,한국사회당 금민,2
경상남도,진주시,가호동,가호동제3투,무소속 이회창,642
경상남도,진주시,가호동,가호동제3투,무효 투표수,30
경상남도,진주시,가호동,가호동제3투,기권자수,1333
경상남도,진주시,가호동,가호동제4투,선거인수,3165
경상남도,진주시,가호동,가호동제4투,투표수,2193
경상남도,진주시,가호동,가호동제4투,대통합민주신당 정동영,245
경상남도,진주시,가호동,가호동제4투,한나라당 이명박,1108
경상남도,진주시,가호동,가호동제4투,민주노동당 권영길,156
경상남도,진주시,가호동,가호동제4투,민주당 이인제,2
경상남도,진주시,가호동,가호동제4투,창조한국당 문국현,172
경상남도,진주시,가호동,가호동제4투,참주인연합 정근모,4
경상남도,진주시,가호동,가호동제4투,경제공화당 허경영,10
경상남도,진주시,가호동,가호동제4투,새시대참사람연합 전관,0
경상남도,진주시,가호동,가호동제4투,한국사회당 금민,0
경상남도,진주시,가호동,가호동제4투,무소속 이회창,487
경상남도,진주시,가호동,가호동제4투,무효 투표수,9
경상남도,진주시,가호동,가호동제4투,기권자수,972
경상남도,진주시,잘못 투입·구분된 투표지,,선거인수,0
경상남도,진주시,잘못 투입·구분된 투표지,,투표수,95
경상남도,진주시,잘못 투입·구분된 투표지,,대통합민주신당 정동영,9
경상남도,진주시,잘못 투입·구분된 투표지,,한나라당 이명박,55
경상남도,진주시,잘못 투입·구분된 투표지,,민주노동당 권영길,3
경상남도,진주시,잘못 투입·구분된 투표지,,민주당 이인제,2
경상남도,진주시,잘못 투입·구분된 투표지,,창조한국당 문국현,0
경상남도,진주시,잘못 투입·구분된 투표지,,참주인연합 정근모,0
경상남도,진주시,잘못 투입·구분된 투표지,,경제공화당 허경영,0
경상남도,진주시,잘못 투입·구분된 투표지,,새시대참사람연합 전관,0
경상남도,진주시,잘못 투입·구분된 투표지,,한국사회당 금민,0
경상남도,진주시,잘못 투입·구분된 투표지,,무소속 이회창,20
경상남도,진주시,잘못 투입·구분된 투표지,,무효 투표수,6
경상남도,진주시,잘못 투입·구분된 투표지,,기권자수,-95
경상남도,진해시,부재자투표,,선거인수,5425
경상남도,진해시,부재자투표,,투표수,5112
경상남도,진해시,부재자투표,,대통합민주신당 정동영,923
경상남도,진해시,부재자투표,,한나라당 이명박,2396
경상남도,진해시,부재자투표,,민주노동당 권영길,187
경상남도,진해시,부재자투표,,민주당 이인제,38
경상남도,진해시,부재자투표,,창조한국당 문국현,314
경상남도,진해시,부재자투표,,참주인연합 정근모,11
경상남도,진해시,부재자투표,,경제공화당 허경영,26
경상남도,진해시,부재자투표,,새시대참사람연합 전관,12
경상남도,진해시,부재자투표,,한국사회당 금민,19
경상남도,진해시,부재자투표,,무소속 이회창,1067
경상남도,진해시,부재자투표,,무효 투표수,119
경상남도,진해시,부재자투표,,기권자수,313
경상남도,진해시,중앙동,중앙동제1투,선거인수,1588
경상남도,진해시,중앙동,중앙동제1투,투표수,1094
경상남도,진해시,중앙동,중앙동제1투,대통합민주신당 정동영,147
경상남도,진해시,중앙동,중앙동제1투,한나라당 이명박,601
경상남도,진해시,중앙동,중앙동제1투,민주노동당 권영길,22
경상남도,진해시,중앙동,중앙동제1투,민주당 이인제,4
경상남도,진해시,중앙동,중앙동제1투,창조한국당 문국현,64
경상남도,진해시,중앙동,중앙동제1투,참주인연합 정근모,1
경상남도,진해시,중앙동,중앙동제1투,경제공화당 허경영,6
경상남도,진해시,중앙동,중앙동제1투,새시대참사람연합 전관,0
경상남도,진해시,중앙동,중앙동제1투,한국사회당 금민,0
