시도명,구시군명,읍면동명,투표구명,후보자,득표수
인천,강화군,교동면,교동면제2투,민주노동당 권영길,41
인천,강화군,교동면,교동면제2투,사회당 김영규,0
인천,강화군,교동면,교동면제2투,호국당 김길수,4
인천,강화군,교동면,교동면제2투,무효 투표수,11
인천,강화군,교동면,교동면제2투,기권자수,222
인천,강화군,교동면,교동면제3투,선거인수,697
인천,강화군,교동면,교동면제3투,투표수,528
인천,강화군,교동면,교동면제3투,한나라당 이회창,275
인천,강화군,교동면,교동면제3투,새천년민주당 노무현,207
인천,강화군,교동면,교동면제3투,하나로국민연합 이한동,5
인천,강화군,교동면,교동면제3투,민주노동당 권영길,25
인천,강화군,교동면,교동면제3투,사회당 김영규,0
인천,강화군,교동면,교동면제3투,호국당 김길수,1
인천,강화군,교동면,교동면제3투,무효 투표수,15
인천,강화군,교동면,교동면제3투,기권자수,169
인천,강화군,삼산면,삼산면제1투,선거인수,639
인천,강화군,삼산면,삼산면제1투,투표수,473
인천,강화군,삼산면,삼산면제1투,한나라당 이회창,255
인천,강화군,삼산면,삼산면제1투,새천년민주당 노무현,180
인천,강화군,삼산면,삼산면제1투,하나로국민연합 이한동,2
인천,강화군,삼산면,삼산면제1투,민주노동당 권영길,26
인천,강화군,삼산면,삼산면제1투,사회당 김영규,0
인천,강화군,삼산면,삼산면제1투,호국당 김길수,3
인천,강화군,삼산면,삼산면제1투,무효 투표수,7
인천,강화군,삼산면,삼산면제1투,기권자수,166
인천,강화군,삼산면,삼산면제2투,선거인수,332
인천,강화군,삼산면,삼산면제2투,투표수,260
인천,강화군,삼산면,삼산면제2투,한나라당 이회창,138
인천,강화군,삼산면,삼산면제2투,새천년민주당 노무현,104
인천,강화군,삼산면,삼산면제2투,하나로국민연합 이한동,1
인천,강화군,삼산면,삼산면제2투,민주노동당 권영길,10
인천,강화군,삼산면,삼산면제2투,사회당 김영규,0
인천,강화군,삼산면,삼산면제2투,호국당 김길수,3
인천,강화군,삼산면,삼산면제2투,무효 투표수,4
인천,강화군,삼산면,삼산면제2투,기권자수,72
인천,강화군,삼산면,삼산면제3투,선거인수,859
인천,강화군,삼산면,삼산면제3투,투표수,606
인천,강화군,삼산면,삼산면제3투,한나라당 이회창,355
인천,강화군,삼산면,삼산면제3투,새천년민주당 노무현,203
인천,강화군,삼산면,삼산면제3투,하나로국민연합 이한동,6
인천,강화군,삼산면,삼산면제3투,민주노동당 권영길,21
인천,강화군,삼산면,삼산면제3투,사회당 김영규,1
인천,강화군,삼산면,삼산면제3투,호국당 김길수,6
인천,강화군,삼산면,삼산면제3투,무효 투표수,14
인천,강화군,삼산면,삼산면제3투,기권자수,253
인천,강화군,삼산면,삼산면제4투,선거인수,62
인천,강화군,삼산면,삼산면제4투,투표수,47
인천,강화군,삼산면,삼산면제4투,한나라당 이회창,35
인천,강화군,삼산면,삼산면제4투,새천년민주당 노무현,8
인천,강화군,삼산면,삼산면제4투,하나로국민연합 이한동,0
인천,강화군,삼산면,삼산면제4투,민주노동당 권영길,3
인천,강화군,삼산면,삼산면제4투,사회당 김영규,0
인천,강화군,삼산면,삼산면제4투,호국당 김길수,0
인천,강화군,삼산면,삼산면제4투,무효 투표수,1
인천,강화군,삼산면,삼산면제4투,기권자수,15
인천,강화군,서도면,서도면제1투,선거인수,350
인천,강화군,서도면,서도면제1투,투표수,283
인천,강화군,서도면,서도면제1투,한나라당 이회창,202
인천,강화군,서도면,서도면제1투,새천년민주당 노무현,72
인천,강화군,서도면,서도면제1투,하나로국민연합 이한동,1
인천,강화군,서도면,서도면제1투,민주노동당 권영길,4
인천,강화군,서도면,서도면제1투,사회당 김영규,0
인천,강화군,서도면,서도면제1투,호국당 김길수,1
인천,강화군,서도면,서도면제1투,무효 투표수,3
인천,강화군,서도면,서도면제1투,기권자수,67
인천,강화군,서도면,서도면제2투,선거인수,247
인천,강화군,서도면,서도면제2투,투표수,191
인천,강화군,서도면,서도면제2투,한나라당 이회창,127
인천,강화군,서도면,서도면제2투,새천년민주당 노무현,54
인천,강화군,서도면,서도면제2투,하나로국민연합 이한동,0
인천,강화군,서도면,서도면제2투,민주노동당 권영길,3
인천,강화군,서도면,서도면제2투,사회당 김영규,0
인천,강화군,서도면,서도면제2투,호국당 김길수,1
인천,강화군,서도면,서도면제2투,무효 투표수,6
인천,강화군,서도면,서도면제2투,기권자수,56
인천,옹진군,부재자투표,,선거인수,188
인천,옹진군,부재자투표,,투표수,178
인천,옹진군,부재자투표,,한나라당 이회창,55
인천,옹진군,부재자투표,,새천년민주당 노무현,102
인천,옹진군,부재자투표,,하나로국민연합 이한동,1
인천,옹진군,부재자투표,,민주노동당 권영길,6
인천,옹진군,부재자투표,,사회당 김영규,2
인천,옹진군,부재자투표,,호국당 김길수,3
인천,옹진군,부재자투표,,무효 투표수,9
인천,옹진군,부재자투표,,기권자수,10
인천,옹진군,북도면,북도면제1투,선거인수,366
인천,옹진군,북도면,북도면제1투,투표수,278
인천,옹진군,북도면,북도면제1투,한나라당 이회창,178
인천,옹진군,북도면,북도면제1투,새천년민주당 노무현,74
인천,옹진군,북도면,북도면제1투,하나로국민연합 이한동,1
인천,옹진군,북도면,북도면제1투,민주노동당 권영길,19
인천,옹진군,북도면,북도면제1투,사회당 김영규,0
인천,옹진군,북도면,북도면제1투,호국당 김길수,0
인천,옹진군,북도면,북도면제1투,무효 투표수,6
인천,옹진군,북도면,북도면제1투,기권자수,88
인천,옹진군,북도면,북도면제2투,선거인수,292
인천,옹진군,북도면,북도면제2투,투표수,225
인천,옹진군,북도면,북도면제2투,한나라당 이회창,155
인천,옹진군,북도면,북도면제2투,새천년민주당 노무현,62
인천,옹진군,북도면,북도면제2투,하나로국민연합 이한동,0
인천,옹진군,북도면,북도면제2투,민주노동당 권영길,4
인천,옹진군,북도면,북도면제2투,사회당 김영규,0
인천,옹진군,북도면,북도면제2투,호국당 김길수,0
인천,옹진군,북도면,북도면제2투,무효 투표수,4
인천,옹진군,북도면,북도면제2투,기권자수,67
인천,옹진군,북도면,북도면제3투,선거인수,681
인천,옹진군,북도면,북도면제3투,투표수,507
인천,옹진군,북도면,북도면제3투,한나라당 이회창,317
인천,옹진군,북도면,북도면제3투,새천년민주당 노무현,133
인천,옹진군,북도면,북도면제3투,하나로국민연합 이한동,7
인천,옹진군,북도면,북도면제3투,민주노동당 권영길,7
인천,옹진군,북도면,북도면제3투,사회당 김영규,0
인천,옹진군,북도면,북도면제3투,호국당 김길수,3
인천,옹진군,북도면,북도면제3투,무효 투표수,40
인천,옹진군,북도면,북도면제3투,기권자수,174
인천,옹진군,연평면,연평면제1투,선거인수,929
인천,옹진군,연평면,연평면제1투,투표수,685
인천,옹진군,연평면,연평면제1투,한나라당 이회창,345
인천,옹진군,연평면,연평면제1투,새천년민주당 노무현,294
인천,옹진군,연평면,연평면제1투,하나로국민연합 이한동,2
인천,옹진군,연평면,연평면제1투,민주노동당 권영길,20
인천,옹진군,연평면,연평면제1투,사회당 김영규,1
인천,옹진군,연평면,연평면제1투,호국당 김길수,6
인천,옹진군,연평면,연평면제1투,무효 투표수,17
인천,옹진군,연평면,연평면제1투,기권자수,244
인천,옹진군,연평면,연평면제2투,선거인수,72
인천,옹진군,연평면,연평면제2투,투표수,33
인천,옹진군,연평면,연평면제2투,한나라당 이회창,21
인천,옹진군,연평면,연평면제2투,새천년민주당 노무현,11
인천,옹진군,연평면,연평면제2투,하나로국민연합 이한동,0
인천,옹진군,연평면,연평면제2투,민주노동당 권영길,0
인천,옹진군,연평면,연평면제2투,사회당 김영규,1
인천,옹진군,연평면,연평면제2투,호국당 김길수,0
인천,옹진군,연평면,연평면제2투,무효 투표수,0
인천,옹진군,연평면,연평면제2투,기권자수,39
인천,옹진군,백령면,백령면제1투,선거인수,1134
인천,옹진군,백령면,백령면제1투,투표수,819
인천,옹진군,백령면,백령면제1투,한나라당 이회창,515
인천,옹진군,백령면,백령면제1투,새천년민주당 노무현,265
인천,옹진군,백령면,백령면제1투,하나로국민연합 이한동,0
인천,옹진군,백령면,백령면제1투,민주노동당 권영길,17
인천,옹진군,백령면,백령면제1투,사회당 김영규,0
인천,옹진군,백령면,백령면제1투,호국당 김길수,2
인천,옹진군,백령면,백령면제1투,무효 투표수,20
인천,옹진군,백령면,백령면제1투,기권자수,315
인천,옹진군,백령면,백령면제2투,선거인수,1208
인천,옹진군,백령면,백령면제2투,투표수,848
인천,옹진군,백령면,백령면제2투,한나라당 이회창,411
인천,옹진군,백령면,백령면제2투,새천년민주당 노무현,379
인천,옹진군,백령면,백령면제2투,하나로국민연합 이한동,5
인천,옹진군,백령면,백령면제2투,민주노동당 권영길,34
인천,옹진군,백령면,백령면제2투,사회당 김영규,1
인천,옹진군,백령면,백령면제2투,호국당 김길수,3
인천,옹진군,백령면,백령면제2투,무효 투표수,15
인천,옹진군,백령면,백령면제2투,기권자수,360
인천,옹진군,백령면,백령면제3투,선거인수,432
인천,옹진군,백령면,백령면제3투,투표수,292
인천,옹진군,백령면,백령면제3투,한나라당 이회창,169
인천,옹진군,백령면,백령면제3투,새천년민주당 노무현,104
인천,옹진군,백령면,백령면제3투,하나로국민연합 이한동,2
인천,옹진군,백령면,백령면제3투,민주노동당 권영길,9
인천,옹진군,백령면,백령면제3투,사회당 김영규,0
인천,옹진군,백령면,백령면제3투,호국당 김길수,2
인천,옹진군,백령면,백령면제3투,무효 투표수,6
인천,옹진군,백령면,백령면제3투,기권자수,140
인천,옹진군,백령면,백령면제4투,선거인수,335
인천,옹진군,백령면,백령면제4투,투표수,241
인천,옹진군,백령면,백령면제4투,한나라당 이회창,163
인천,옹진군,백령면,백령면제4투,새천년민주당 노무현,68
인천,옹진군,백령면,백령면제4투,하나로국민연합 이한동,1
인천,옹진군,백령면,백령면제4투,민주노동당 권영길,5
인천,옹진군,백령면,백령면제4투,사회당 김영규,0
인천,옹진군,백령면,백령면제4투,호국당 김길수,2
인천,옹진군,백령면,백령면제4투,무효 투표수,2
인천,옹진군,백령면,백령면제4투,기권자수,94
인천,옹진군,대청면,대청면제1투,선거인수,461
인천,옹진군,대청면,대청면제1투,투표수,327
인천,옹진군,대청면,대청면제1투,한나라당 이회창,204
인천,옹진군,대청면,대청면제1투,새천년민주당 노무현,108
인천,옹진군,대청면,대청면제1투,하나로국민연합 이한동,2
인천,옹진군,대청면,대청면제1투,민주노동당 권영길,3
인천,옹진군,대청면,대청면제1투,사회당 김영규,1
인천,옹진군,대청면,대청면제1투,호국당 김길수,3
