시도명,선거구명,법정읍면동명,투표구명,후보자,득표수
전라북도,김제시부안군,교월동,교월동제2투,선거인수,1486
전라북도,김제시부안군,교월동,교월동제2투,투표수,843
전라북도,김제시부안군,교월동,교월동제2투,새누리당 김효성,29
전라북도,김제시부안군,교월동,교월동제2투,더불어민주당 김춘진,279
전라북도,김제시부안군,교월동,교월동제2투,국민의당 김종회,447
전라북도,김제시부안군,교월동,교월동제2투,정의당 강상구,77
전라북도,김제시부안군,교월동,교월동제2투,무효 투표수,11
전라북도,김제시부안군,교월동,교월동제2투,기권자수,643
전라북도,김제시부안군,교월동,교월동제3투,선거인수,1614
전라북도,김제시부안군,교월동,교월동제3투,투표수,914
전라북도,김제시부안군,교월동,교월동제3투,새누리당 김효성,39
전라북도,김제시부안군,교월동,교월동제3투,더불어민주당 김춘진,298
전라북도,김제시부안군,교월동,교월동제3투,국민의당 김종회,476
전라북도,김제시부안군,교월동,교월동제3투,정의당 강상구,87
전라북도,김제시부안군,교월동,교월동제3투,무효 투표수,14
전라북도,김제시부안군,교월동,교월동제3투,기권자수,700
전라북도,김제시부안군,부안읍,관내사전투표,선거인수,2561
전라북도,김제시부안군,부안읍,관내사전투표,투표수,2560
전라북도,김제시부안군,부안읍,관내사전투표,새누리당 김효성,77
전라북도,김제시부안군,부안읍,관내사전투표,더불어민주당 김춘진,1598
전라북도,김제시부안군,부안읍,관내사전투표,국민의당 김종회,738
전라북도,김제시부안군,부안읍,관내사전투표,정의당 강상구,128
전라북도,김제시부안군,부안읍,관내사전투표,무효 투표수,19
전라북도,김제시부안군,부안읍,관내사전투표,기권자수,1
전라북도,김제시부안군,부안읍,부안읍제1투,선거인수,1338
전라북도,김제시부안군,부안읍,부안읍제1투,투표수,642
전라북도,김제시부안군,부안읍,부안읍제1투,새누리당 김효성,30
전라북도,김제시부안군,부안읍,부안읍제1투,더불어민주당 김춘진,394
전라북도,김제시부안군,부안읍,부안읍제1투,국민의당 김종회,188
전라북도,김제시부안군,부안읍,부안읍제1투,정의당 강상구,23
전라북도,김제시부안군,부안읍,부안읍제1투,무효 투표수,7
전라북도,김제시부안군,부안읍,부안읍제1투,기권자수,696
전라북도,김제시부안군,부안읍,부안읍제2투,선거인수,1184
전라북도,김제시부안군,부안읍,부안읍제2투,투표수,592
전라북도,김제시부안군,부안읍,부안읍제2투,새누리당 김효성,23
전라북도,김제시부안군,부안읍,부안읍제2투,더불어민주당 김춘진,377
전라북도,김제시부안군,부안읍,부안읍제2투,국민의당 김종회,170
전라북도,김제시부안군,부안읍,부안읍제2투,정의당 강상구,18
전라북도,김제시부안군,부안읍,부안읍제2투,무효 투표수,4
전라북도,김제시부안군,부안읍,부안읍제2투,기권자수,592
전라북도,김제시부안군,부안읍,부안읍제3투,선거인수,2288
전라북도,김제시부안군,부안읍,부안읍제3투,투표수,1123
전라북도,김제시부안군,부안읍,부안읍제3투,새누리당 김효성,41
전라북도,김제시부안군,부안읍,부안읍제3투,더불어민주당 김춘진,675
전라북도,김제시부안군,부안읍,부안읍제3투,국민의당 김종회,345
전라북도,김제시부안군,부안읍,부안읍제3투,정의당 강상구,54
전라북도,김제시부안군,부안읍,부안읍제3투,무효 투표수,8
전라북도,김제시부안군,부안읍,부안읍제3투,기권자수,1165
전라북도,김제시부안군,부안읍,부안읍제4투,선거인수,2031
전라북도,김제시부안군,부안읍,부안읍제4투,투표수,953
전라북도,김제시부안군,부안읍,부안읍제4투,새누리당 김효성,23
전라북도,김제시부안군,부안읍,부안읍제4투,더불어민주당 김춘진,578
전라북도,김제시부안군,부안읍,부안읍제4투,국민의당 김종회,305
전라북도,김제시부안군,부안읍,부안읍제4투,정의당 강상구,39
전라북도,김제시부안군,부안읍,부안읍제4투,무효 투표수,8
전라북도,김제시부안군,부안읍,부안읍제4투,기권자수,1078
전라북도,김제시부안군,부안읍,부안읍제5투,선거인수,2481
전라북도,김제시부안군,부안읍,부안읍제5투,투표수,1273
전라북도,김제시부안군,부안읍,부안읍제5투,새누리당 김효성,37
전라북도,김제시부안군,부안읍,부안읍제5투,더불어민주당 김춘진,736
전라북도,김제시부안군,부안읍,부안읍제5투,국민의당 김종회,420
전라북도,김제시부안군,부안읍,부안읍제5투,정의당 강상구,71
전라북도,김제시부안군,부안읍,부안읍제5투,무효 투표수,9
전라북도,김제시부안군,부안읍,부안읍제5투,기권자수,1208
전라북도,김제시부안군,부안읍,부안읍제6투,선거인수,3151
전라북도,김제시부안군,부안읍,부안읍제6투,투표수,1539
전라북도,김제시부안군,부안읍,부안읍제6투,새누리당 김효성,58
전라북도,김제시부안군,부안읍,부안읍제6투,더불어민주당 김춘진,937
전라북도,김제시부안군,부안읍,부안읍제6투,국민의당 김종회,431
전라북도,김제시부안군,부안읍,부안읍제6투,정의당 강상구,103
전라북도,김제시부안군,부안읍,부안읍제6투,무효 투표수,10
전라북도,김제시부안군,부안읍,부안읍제6투,기권자수,1612
전라북도,김제시부안군,부안읍,부안읍제7투,선거인수,1084
전라북도,김제시부안군,부안읍,부안읍제7투,투표수,592
전라북도,김제시부안군,부안읍,부안읍제7투,새누리당 김효성,18
전라북도,김제시부안군,부안읍,부안읍제7투,더불어민주당 김춘진,351
전라북도,김제시부안군,부안읍,부안읍제7투,국민의당 김종회,186
전라북도,김제시부안군,부안읍,부안읍제7투,정의당 강상구,24
전라북도,김제시부안군,부안읍,부안읍제7투,무효 투표수,13
전라북도,김제시부안군,부안읍,부안읍제7투,기권자수,492
전라북도,김제시부안군,주산면,관내사전투표,선거인수,364
전라북도,김제시부안군,주산면,관내사전투표,투표수,364
전라북도,김제시부안군,주산면,관내사전투표,새누리당 김효성,15
전라북도,김제시부안군,주산면,관내사전투표,더불어민주당 김춘진,235
전라북도,김제시부안군,주산면,관내사전투표,국민의당 김종회,88
전라북도,김제시부안군,주산면,관내사전투표,정의당 강상구,19
전라북도,김제시부안군,주산면,관내사전투표,무효 투표수,7
전라북도,김제시부안군,주산면,관내사전투표,기권자수,0
전라북도,김제시부안군,주산면,주산면투표소,선거인수,1528
전라북도,김제시부안군,주산면,주산면투표소,투표수,783
전라북도,김제시부안군,주산면,주산면투표소,새누리당 김효성,40
전라북도,김제시부안군,주산면,주산면투표소,더불어민주당 김춘진,486
전라북도,김제시부안군,주산면,주산면투표소,국민의당 김종회,213
전라북도,김제시부안군,주산면,주산면투표소,정의당 강상구,32
전라북도,김제시부안군,주산면,주산면투표소,무효 투표수,12
전라북도,김제시부안군,주산면,주산면투표소,기권자수,745
전라북도,김제시부안군,동진면,관내사전투표,선거인수,278
전라북도,김제시부안군,동진면,관내사전투표,투표수,277
전라북도,김제시부안군,동진면,관내사전투표,새누리당 김효성,16
전라북도,김제시부안군,동진면,관내사전투표,더불어민주당 김춘진,159
전라북도,김제시부안군,동진면,관내사전투표,국민의당 김종회,81
전라북도,김제시부안군,동진면,관내사전투표,정의당 강상구,14
전라북도,김제시부안군,동진면,관내사전투표,무효 투표수,7
전라북도,김제시부안군,동진면,관내사전투표,기권자수,1
전라북도,김제시부안군,동진면,동진면제1투,선거인수,1148
전라북도,김제시부안군,동진면,동진면제1투,투표수,630
전라북도,김제시부안군,동진면,동진면제1투,새누리당 김효성,31
전라북도,김제시부안군,동진면,동진면제1투,더불어민주당 김춘진,401
전라북도,김제시부안군,동진면,동진면제1투,국민의당 김종회,156
전라북도,김제시부안군,동진면,동진면제1투,정의당 강상구,26
전라북도,김제시부안군,동진면,동진면제1투,무효 투표수,16
전라북도,김제시부안군,동진면,동진면제1투,기권자수,518
전라북도,김제시부안군,동진면,동진면제2투,선거인수,562
전라북도,김제시부안군,동진면,동진면제2투,투표수,310
전라북도,김제시부안군,동진면,동진면제2투,새누리당 김효성,16
전라북도,김제시부안군,동진면,동진면제2투,더불어민주당 김춘진,182
전라북도,김제시부안군,동진면,동진면제2투,국민의당 김종회,97
전라북도,김제시부안군,동진면,동진면제2투,정의당 강상구,8
전라북도,김제시부안군,동진면,동진면제2투,무효 투표수,7
전라북도,김제시부안군,동진면,동진면제2투,기권자수,252
전라북도,김제시부안군,동진면,동진면제3투,선거인수,811
전라북도,김제시부안군,동진면,동진면제3투,투표수,486
전라북도,김제시부안군,동진면,동진면제3투,새누리당 김효성,24
