시도명,선거구명,법정읍면동명,투표구명,후보자,득표수
경상북도,경주시,강동면,강동면제2투,무소속 김석기,336
경상북도,경주시,강동면,강동면제2투,무효 투표수,24
경상북도,경주시,강동면,강동면제2투,기권자수,1860
경상북도,경주시,천북면,천북면제1투,선거인수,3420
경상북도,경주시,천북면,천북면제1투,투표수,2092
경상북도,경주시,천북면,천북면제1투,새누리당 정수성,1333
경상북도,경주시,천북면,천북면제1투,통합진보당 이광춘,172
경상북도,경주시,천북면,천북면제1투,무소속 김석기,553
경상북도,경주시,천북면,천북면제1투,무효 투표수,34
경상북도,경주시,천북면,천북면제1투,기권자수,1328
경상북도,경주시,천북면,천북면제2투,선거인수,1293
경상북도,경주시,천북면,천북면제2투,투표수,759
경상북도,경주시,천북면,천북면제2투,새누리당 정수성,485
경상북도,경주시,천북면,천북면제2투,통합진보당 이광춘,80
경상북도,경주시,천북면,천북면제2투,무소속 김석기,177
경상북도,경주시,천북면,천북면제2투,무효 투표수,17
경상북도,경주시,천북면,천북면제2투,기권자수,534
경상북도,경주시,중부동,중부동제1투,선거인수,2700
경상북도,경주시,중부동,중부동제1투,투표수,1359
경상북도,경주시,중부동,중부동제1투,새누리당 정수성,782
경상북도,경주시,중부동,중부동제1투,통합진보당 이광춘,130
경상북도,경주시,중부동,중부동제1투,무소속 김석기,433
경상북도,경주시,중부동,중부동제1투,무효 투표수,14
경상북도,경주시,중부동,중부동제1투,기권자수,1341
경상북도,경주시,중부동,중부동제2투,선거인수,2765
경상북도,경주시,중부동,중부동제2투,투표수,1582
경상북도,경주시,중부동,중부동제2투,새누리당 정수성,914
경상북도,경주시,중부동,중부동제2투,통합진보당 이광춘,113
경상북도,경주시,중부동,중부동제2투,무소속 김석기,534
경상북도,경주시,중부동,중부동제2투,무효 투표수,21
경상북도,경주시,중부동,중부동제2투,기권자수,1183
경상북도,경주시,황오동,황오동제1투,선거인수,3728
경상북도,경주시,황오동,황오동제1투,투표수,2073
경상북도,경주시,황오동,황오동제1투,새누리당 정수성,1245
경상북도,경주시,황오동,황오동제1투,통합진보당 이광춘,186
경상북도,경주시,황오동,황오동제1투,무소속 김석기,612
경상북도,경주시,황오동,황오동제1투,무효 투표수,30
경상북도,경주시,황오동,황오동제1투,기권자수,1655
경상북도,경주시,황오동,황오동제2투,선거인수,2661
경상북도,경주시,황오동,황오동제2투,투표수,1542
경상북도,경주시,황오동,황오동제2투,새누리당 정수성,965
경상북도,경주시,황오동,황오동제2투,통합진보당 이광춘,169
경상북도,경주시,황오동,황오동제2투,무소속 김석기,388
경상북도,경주시,황오동,황오동제2투,무효 투표수,20
경상북도,경주시,황오동,황오동제2투,기권자수,1119
경상북도,경주시,황오동,황오동제3투,선거인수,1168
경상북도,경주시,황오동,황오동제3투,투표수,610
경상북도,경주시,황오동,황오동제3투,새누리당 정수성,366
경상북도,경주시,황오동,황오동제3투,통합진보당 이광춘,46
경상북도,경주시,황오동,황오동제3투,무소속 김석기,191
경상북도,경주시,황오동,황오동제3투,무효 투표수,7
경상북도,경주시,황오동,황오동제3투,기권자수,558
경상북도,경주시,성건동,성건동제1투,선거인수,2921
경상북도,경주시,성건동,성건동제1투,투표수,1533
경상북도,경주시,성건동,성건동제1투,새누리당 정수성,898
경상북도,경주시,성건동,성건동제1투,통합진보당 이광춘,160
경상북도,경주시,성건동,성건동제1투,무소속 김석기,463
경상북도,경주시,성건동,성건동제1투,무효 투표수,12
경상북도,경주시,성건동,성건동제1투,기권자수,1388
경상북도,경주시,성건동,성건동제2투,선거인수,2729
경상북도,경주시,성건동,성건동제2투,투표수,1481
경상북도,경주시,성건동,성건동제2투,새누리당 정수성,847
경상북도,경주시,성건동,성건동제2투,통합진보당 이광춘,122
경상북도,경주시,성건동,성건동제2투,무소속 김석기,489
경상북도,경주시,성건동,성건동제2투,무효 투표수,23
경상북도,경주시,성건동,성건동제2투,기권자수,1248
경상북도,경주시,성건동,성건동제3투,선거인수,3085
경상북도,경주시,성건동,성건동제3투,투표수,1681
경상북도,경주시,성건동,성건동제3투,새누리당 정수성,910
경상북도,경주시,성건동,성건동제3투,통합진보당 이광춘,181
경상북도,경주시,성건동,성건동제3투,무소속 김석기,566
경상북도,경주시,성건동,성건동제3투,무효 투표수,24
경상북도,경주시,성건동,성건동제3투,기권자수,1404
경상북도,경주시,성건동,성건동제4투,선거인수,3068
경상북도,경주시,성건동,성건동제4투,투표수,1400
경상북도,경주시,성건동,성건동제4투,새누리당 정수성,728
경상북도,경주시,성건동,성건동제4투,통합진보당 이광춘,235
경상북도,경주시,성건동,성건동제4투,무소속 김석기,418
경상북도,경주시,성건동,성건동제4투,무효 투표수,19
경상북도,경주시,성건동,성건동제4투,기권자수,1668
경상북도,경주시,성건동,성건동제5투,선거인수,2651
경상북도,경주시,성건동,성건동제5투,투표수,1319
경상북도,경주시,성건동,성건동제5투,새누리당 정수성,739
경상북도,경주시,성건동,성건동제5투,통합진보당 이광춘,139
경상북도,경주시,성건동,성건동제5투,무소속 김석기,429
경상북도,경주시,성건동,성건동제5투,무효 투표수,12
경상북도,경주시,성건동,성건동제5투,기권자수,1332
경상북도,경주시,황남동,황남동제1투,선거인수,2006
경상북도,경주시,황남동,황남동제1투,투표수,1194
경상북도,경주시,황남동,황남동제1투,새누리당 정수성,701
경상북도,경주시,황남동,황남동제1투,통합진보당 이광춘,101
경상북도,경주시,황남동,황남동제1투,무소속 김석기,370
경상북도,경주시,황남동,황남동제1투,무효 투표수,22
경상북도,경주시,황남동,황남동제1투,기권자수,812
경상북도,경주시,황남동,황남동제2투,선거인수,2472
경상북도,경주시,황남동,황남동제2투,투표수,1347
경상북도,경주시,황남동,황남동제2투,새누리당 정수성,737
경상북도,경주시,황남동,황남동제2투,통합진보당 이광춘,107
경상북도,경주시,황남동,황남동제2투,무소속 김석기,473
경상북도,경주시,황남동,황남동제2투,무효 투표수,30
경상북도,경주시,황남동,황남동제2투,기권자수,1125
경상북도,경주시,황남동,황남동제3투,선거인수,2032
경상북도,경주시,황남동,황남동제3투,투표수,1123
경상북도,경주시,황남동,황남동제3투,새누리당 정수성,628
경상북도,경주시,황남동,황남동제3투,통합진보당 이광춘,104
경상북도,경주시,황남동,황남동제3투,무소속 김석기,376
경상북도,경주시,황남동,황남동제3투,무효 투표수,15
경상북도,경주시,황남동,황남동제3투,기권자수,909
경상북도,경주시,월성동,월성동제1투,선거인수,3058
경상북도,경주시,월성동,월성동제1투,투표수,1627
경상북도,경주시,월성동,월성동제1투,새누리당 정수성,1013
경상북도,경주시,월성동,월성동제1투,통합진보당 이광춘,136
경상북도,경주시,월성동,월성동제1투,무소속 김석기,450
경상북도,경주시,월성동,월성동제1투,무효 투표수,28
경상북도,경주시,월성동,월성동제1투,기권자수,1431
경상북도,경주시,월성동,월성동제2투,선거인수,3022
경상북도,경주시,월성동,월성동제2투,투표수,1711
경상북도,경주시,월성동,월성동제2투,새누리당 정수성,882
경상북도,경주시,월성동,월성동제2투,통합진보당 이광춘,282
경상북도,경주시,월성동,월성동제2투,무소속 김석기,512
경상북도,경주시,월성동,월성동제2투,무효 투표수,35
경상북도,경주시,월성동,월성동제2투,기권자수,1311
경상북도,경주시,선도동,선도동제1투,선거인수,3363
경상북도,경주시,선도동,선도동제1투,투표수,1860
경상북도,경주시,선도동,선도동제1투,새누리당 정수성,969
경상북도,경주시,선도동,선도동제1투,통합진보당 이광춘,289
경상북도,경주시,선도동,선도동제1투,무소속 김석기,582
경상북도,경주시,선도동,선도동제1투,무효 투표수,20
경상북도,경주시,선도동,선도동제1투,기권자수,1503
경상북도,경주시,선도동,선도동제2투,선거인수,4209
경상북도,경주시,선도동,선도동제2투,투표수,2325
경상북도,경주시,선도동,선도동제2투,새누리당 정수성,1122
경상북도,경주시,선도동,선도동제2투,통합진보당 이광춘,387
경상북도,경주시,선도동,선도동제2투,무소속 김석기,785
경상북도,경주시,선도동,선도동제2투,무효 투표수,31
경상북도,경주시,선도동,선도동제2투,기권자수,1884
경상북도,경주시,선도동,선도동제3투,선거인수,2965
경상북도,경주시,선도동,선도동제3투,투표수,1648
경상북도,경주시,선도동,선도동제3투,새누리당 정수성,751
경상북도,경주시,선도동,선도동제3투,통합진보당 이광춘,341
경상북도,경주시,선도동,선도동제3투,무소속 김석기,540
경상북도,경주시,선도동,선도동제3투,무효 투표수,16
경상북도,경주시,선도동,선도동제3투,기권자수,1317
경상북도,경주시,용강동,용강동제1투,선거인수,3913
경상북도,경주시,용강동,용강동제1투,투표수,2198
경상북도,경주시,용강동,용강동제1투,새누리당 정수성,1022
경상북도,경주시,용강동,용강동제1투,통합진보당 이광춘,391
경상북도,경주시,용강동,용강동제1투,무소속 김석기,752
경상북도,경주시,용강동,용강동제1투,무효 투표수,33
경상북도,경주시,용강동,용강동제1투,기권자수,1715
경상북도,경주시,용강동,용강동제2투,선거인수,4597
경상북도,경주시,용강동,용강동제2투,투표수,2728
경상북도,경주시,용강동,용강동제2투,새누리당 정수성,1297
경상북도,경주시,용강동,용강동제2투,통합진보당 이광춘,604
경상북도,경주시,용강동,용강동제2투,무소속 김석기,797
경상북도,경주시,용강동,용강동제2투,무효 투표수,30
경상북도,경주시,용강동,용강동제2투,기권자수,1869
경상북도,경주시,용강동,용강동제3투,선거인수,3412
경상북도,경주시,용강동,용강동제3투,투표수,1979
경상북도,경주시,용강동,용강동제3투,새누리당 정수성,1154
경상북도,경주시,용강동,용강동제3투,통합진보당 이광춘,310
