prov,sgg,dong_norm,median_apt_price_sqm
Gyeonggi,안성,승두리,411.5902878884827
Gyeonggi,안성,신령리,397.75042077965736
Gyeonggi,안성,신소현동,264.7526043170225
Gyeonggi,안성,신양복리,197.51693002257335
Gyeonggi,안성,아양동,227.21534965917698
Gyeonggi,안성,양기리,270.42457817179417
Gyeonggi,안성,양변리,108.22510822510823
Gyeonggi,안성,옥산동,342.6791277258567
Gyeonggi,안성,외가천리,350.3418375854594
Gyeonggi,안성,용두리,254.0650406504065
Gyeonggi,안성,인지동,341.29408503358906
Gyeonggi,안성,장원리,151.2563295223214
Gyeonggi,안성,죽산리,70.87715348917826
Gyeonggi,안성,중리동,192.6206072638289
Gyeonggi,안성,진사리,266.50514839491217
Gyeonggi,안성,진현리,147.25795531482737
Gyeonggi,안성,창전동,104.83940593221723
Gyeonggi,안양,관양동,1101.4492753623188
Gyeonggi,안양,박달동,647.1296271239088
Gyeonggi,안양,비산동,999.4644671936635
Gyeonggi,안양,석수동,882.3804478608247
Gyeonggi,안양,안양동,606.6740277266592
Gyeonggi,안양,평촌동,1204.8192771084339
Gyeonggi,안양,호계동,877.4227344159245
Gyeonggi,양주,가납리,321.1317848979087
Gyeonggi,양주,가업리,212.71567005436066
Gyeonggi,양주,고암동,433.6089083853551
Gyeonggi,양주,고읍동,469.1977836438948
Gyeonggi,양주,광사동,400.6009013520281
Gyeonggi,양주,광석리,159.46137491141036
Gyeonggi,양주,덕계동,302.1979504503289
Gyeonggi,양주,덕정동,465.7810660837397
Gyeonggi,양주,만송동,480.00063068053663
Gyeonggi,양주,방성리,182.43879472693033
Gyeonggi,양주,복지리,229.38467200752694
Gyeonggi,양주,부곡리,297.73252557204654
Gyeonggi,양주,산북동,283.69800347530054
Gyeonggi,양주,삼숭동,360.55573657530806
Gyeonggi,양주,신산리,83.30192235205428
Gyeonggi,양주,오산리,178.52934244638226
Gyeonggi,양주,옥정동,693.6792480516951
Gyeonggi,양주,일영리,229.84028048305416
Gyeonggi,양주,회정동,340.1600753295669
Gyeonggi,양평,공흥리,435.06493506493507
Gyeonggi,양평,다문리,369.0537699437848
Gyeonggi,양평,마룡리,182.54222342044812
Gyeonggi,양평,백안리,330.7569110786157
Gyeonggi,양평,병산리,394.5409663073792
Gyeonggi,양평,양근리,356.18188119789085
Gyeonggi,양평,양수리,434.0929960764671
Gyeonggi,양평,용담리,558.3413198247536
Gyeonggi,양평,하자포리,217.3913043478261
Gyeonggi,여주,교동,247.42501254798276
Gyeonggi,여주,멱곡동,223.75474595592738
Gyeonggi,여주,상동,145.17299782240505
Gyeonggi,여주,신지리,270.9376199082034
Gyeonggi,여주,신해리,193.6264622831787
Gyeonggi,여주,심석리,136.19339462036092
Gyeonggi,여주,연양동,216.10948602551036
Gyeonggi,여주,오학동,273.18763433738775
Gyeonggi,여주,월송동,225.83923472762174
Gyeonggi,여주,점봉동,238.02747665002198
Gyeonggi,여주,천송동,388.51593974941903
Gyeonggi,여주,태평리,164.92022649044438
Gyeonggi,여주,하동,213.04143126177027
Gyeonggi,여주,현암동,239.87206823027716
Gyeonggi,여주,홍문동,234.42732752846618
Gyeonggi,연천,도신리,54.04107121412274
Gyeonggi,연천,백의리,126.35962961465367
Gyeonggi,연천,옥산리,180.45112781954887
Gyeonggi,연천,은대리,238.76901308807925
Gyeonggi,연천,전곡리,134.15101571483328
Gyeonggi,연천,현가리,213.57223572718846
Gyeonggi,오산,가수동,370.65408090143075
Gyeonggi,오산,갈곶동,344.6883524881575
Gyeonggi,오산,고현동,411.9470152034382
Gyeonggi,오산,궐동,350.62118386407917
Gyeonggi,오산,금암동,482.58003766478345
Gyeonggi,오산,내삼미동,749.998401221028
Gyeonggi,오산,누읍동,272.461456671983
Gyeonggi,오산,부산동,515.9745596395011
Gyeonggi,오산,서동,290.41602486713015
Gyeonggi,오산,세교동,620.4940314383642
Gyeonggi,오산,수청동,508.59106529209623
Gyeonggi,오산,양산동,410.1053750857972
Gyeonggi,오산,오산동,408.46573393407635
Gyeonggi,오산,외삼미동,824.8703775121053
Gyeonggi,오산,원동,398.3983983983984
Gyeonggi,오산,은계동,298.60933367460115
Gyeonggi,오산,지곶동,550.145788633988
Gyeonggi,오산,청호동,356.9197822789328
Gyeonggi,용인,고림동,306.86558217039607
Gyeonggi,용인,고매동,341.944840759825
Gyeonggi,용인,공세동,457.51532844554464
Gyeonggi,용인,구갈동,1048.1013844191502
Gyeonggi,용인,근창리,150.15015015015015
Gyeonggi,용인,김량장동,405.89380038921325
Gyeonggi,용인,남곡리,202.4619371558147
Gyeonggi,용인,남동,282.75645126515843
Gyeonggi,용인,동백동,647.7736608162891
Gyeonggi,용인,동천동,1082.67137393351
Gyeonggi,용인,둔전리,389.4511027173446
Gyeonggi,용인,마북동,671.8844483750553
Gyeonggi,용인,마평동,318.12931046692205
Gyeonggi,용인,보라동,502.0702187103842
Gyeonggi,용인,보정동,964.0620004297664
Gyeonggi,용인,삼가동,466.82232599510786
Gyeonggi,용인,삼계리,142.74867122247534
Gyeonggi,용인,상갈동,757.5757575757576
Gyeonggi,용인,상하동,459.39101242711587
Gyeonggi,용인,상현동,878.1944322472996
Gyeonggi,용인,서천동,789.1637220259128
Gyeonggi,용인,성복동,808.3251121789772
Gyeonggi,용인,송전리,310.5187052760372
Gyeonggi,용인,신갈동,882.5606024947045
Gyeonggi,용인,신봉동,734.8471183972316
Gyeonggi,용인,아곡리,578.1582040292997
Gyeonggi,용인,양지리,305.9111445783132
Gyeonggi,용인,언남동,617.0312420166199
Gyeonggi,용인,역북동,789.8147050411944
Gyeonggi,용인,영덕동,663.5545181727243
Gyeonggi,용인,영문리,318.3714475052649
Gyeonggi,용인,완장리,569.84792183586
Gyeonggi,용인,왕산리,350.93582887700535
Gyeonggi,용인,운학동,114.59890383657199
Gyeonggi,용인,유방동,317.0629976182716
Gyeonggi,용인,일산리,411.56382477626
Gyeonggi,용인,전대리,160.7557103922041
Gyeonggi,용인,죽전동,899.6254018818394
Gyeonggi,용인,중동,638.5106546657435
Gyeonggi,용인,지곡동,435.33479611591207
Gyeonggi,용인,천리,282.43158554418216
Gyeonggi,용인,청덕동,529.5363614968228
Gyeonggi,용인,초부리,130.2567919612951
Gyeonggi,용인,풍덕천동,1137.8848728246319
Gyeonggi,용인,하갈동,476.52665019414053
Gyeonggi,의왕,고천동,901.1312290867963
Gyeonggi,의왕,내손동,1061.8216139688532
Gyeonggi,의왕,삼동,583.9049690480174
Gyeonggi,의왕,오전동,755.227770117269
Gyeonggi,의왕,왕곡동,609.5921095697452
Gyeonggi,의왕,청계동,1113.205324537637
Gyeonggi,의왕,포일동,1115.6878898434743
Gyeonggi,의왕,학의동,1174.201999274604
Gyeonggi,의정부,가능동,520.4638034149482
Gyeonggi,의정부,고산동,509.0345211438454
Gyeonggi,의정부,금오동,472.3665564478035
Gyeonggi,의정부,낙양동,670.7318508198225
Gyeonggi,의정부,녹양동,464.4770239162888
Gyeonggi,의정부,민락동,526.4559866336238
Gyeonggi,의정부,산곡동,706.4932618205154
Gyeonggi,의정부,신곡동,460.1796184962518
Gyeonggi,의정부,용현동,440.58928817293133
Gyeonggi,의정부,의정부동,463.75992595097244
Gyeonggi,의정부,장암동,561.3627564847077
Gyeonggi,의정부,호원동,565.4243865798699
Gyeonggi,이천,가산리,172.0578114246387
Gyeonggi,이천,갈산동,265.20196603057485
Gyeonggi,이천,고담동,216.91104525188797
Gyeonggi,이천,관고동,259.12838633686687
Gyeonggi,이천,남정리,271.83548043966437
Gyeonggi,이천,노탑리,158.5553107684091
Gyeonggi,이천,덕평리,109.12698412698413
Gyeonggi,이천,도봉리,198.41269841269843
Gyeonggi,이천,마암리,152.26770234145945
Gyeonggi,이천,모전리,206.02778431834236
Gyeonggi,이천,무촌리,210.68922190554994
Gyeonggi,이천,사동리,235.6902356902357
Gyeonggi,이천,사음동,273.1200021009231
Gyeonggi,이천,송정동,252.2280141247688
Gyeonggi,이천,수광리,275.0687671917979
Gyeonggi,이천,수하리,230.1518673536152
Gyeonggi,이천,신원리,122.18025874068616
Gyeonggi,이천,신하리,285.6070713809206
Gyeonggi,이천,아미리,408.23181013261393
Gyeonggi,이천,안흥동,311.43258991360256
Gyeonggi,이천,오천리,482.3094907655819
Gyeonggi,이천,유산리,244.28881107220278
Gyeonggi,이천,응암리,187.5132087141726
Gyeonggi,이천,장호원리,174.47784004075396
Gyeonggi,이천,조읍리,168.32980546315898
Gyeonggi,이천,중리동,270.5627705627706
Gyeonggi,이천,증일동,470.86521483225425
Gyeonggi,이천,증포동,294.11764705882354
Gyeonggi,이천,진암리,176.5426065418436
Gyeonggi,이천,창전동,227.10081144271766
Gyeonggi,이천,초지리,187.08077034651384
Gyeonggi,파주,가야리,145.3148488391515
Gyeonggi,파주,검산동,233.83659763228235
Gyeonggi,파주,구읍리,150.0733312868788
Gyeonggi,파주,금릉동,283.8317283324886
Gyeonggi,파주,금촌동,362.4382207578254
Gyeonggi,파주,다율동,400.5607850991388
Gyeonggi,파주,당동리,333.668450654761
Gyeonggi,파주,대원리,258.05732957077083
Gyeonggi,파주,동패동,512.4821809356629
Gyeonggi,파주,목동동,533.3511117037235
Gyeonggi,파주,문발동,418.13519393194633
Gyeonggi,파주,문산리,258.9267955102094
Gyeonggi,파주,법원리,190.16122364613477
Gyeonggi,파주,봉일천리,250.0
Gyeonggi,파주,선유리,264.7681807484114
Gyeonggi,파주,신산리,217.70596749708744
Gyeonggi,파주,아동동,283.44198609466963
Gyeonggi,파주,야당동,622.6584160099017
Gyeonggi,파주,야동동,259.50108823037
Gyeonggi,파주,연풍리,242.54697875947815
Gyeonggi,파주,와동동,517.5674330645965
Gyeonggi,파주,파주리,158.5711901185111
Gyeonggi,평택,가곡리,127.05923589204346
Gyeonggi,평택,가재동,245.35184749352788
Gyeonggi,평택,갈곶리,225.22522522522524
Gyeonggi,평택,객사리,96.056622851365
Gyeonggi,평택,견산리,186.046511627907
Gyeonggi,평택,고덕동,945.3884542071559
Gyeonggi,평택,군문동,325.21681120747166
Gyeonggi,평택,궁리,387.9259521282867
Gyeonggi,평택,권관리,152.5002955432084
Gyeonggi,평택,금곡리,185.54870282563024
Gyeonggi,평택,내기리,168.93089190785585
Gyeonggi,평택,도곡리,254.33436399137804
Gyeonggi,평택,독곡동,216.77505419376357
Gyeonggi,평택,동삭동,706.0160876741456
Gyeonggi,평택,만호리,188.26732511956786
Gyeonggi,평택,방림리,175.37664783427496
Gyeonggi,평택,봉남리,159.27468757657437
Gyeonggi,평택,비전동,293.8888064154473
Gyeonggi,평택,서정동,300.10003334444815
Gyeonggi,평택,석정리,120.14417300760914
Gyeonggi,평택,세교동,331.0736244679174
Gyeonggi,평택,소사동,539.8649670337638
Gyeonggi,평택,송담리,379.2433741353663
Gyeonggi,평택,송화리,222.25542334101763
Gyeonggi,평택,숙성리,165.8801830071622
Gyeonggi,평택,신장동,373.01023385493215
Gyeonggi,평택,안정리,304.13200195288334
Gyeonggi,평택,안중리,111.49818302693478
Gyeonggi,평택,옥길리,283.5199839894597
Gyeonggi,평택,용이동,500.545594698221
Gyeonggi,평택,이충동,306.20657166411496
Gyeonggi,평택,인광리,120.81440349991587
Gyeonggi,평택,장당동,376.85586794028245
Gyeonggi,평택,장안동,388.4875825241804
Gyeonggi,평택,죽백동,565.7627577534897
Gyeonggi,평택,지산동,250.6265664160401
Gyeonggi,평택,칠괴동,282.41939279830547
Gyeonggi,평택,칠원동,496.96201180679674
Gyeonggi,평택,통복동,235.65453045834806
Gyeonggi,평택,평궁리,105.33355626149473
Gyeonggi,평택,평택동,384.16763678696157
Gyeonggi,평택,학현리,113.59130819491622
Gyeonggi,평택,합정동,347.3657313697161
Gyeonggi,평택,현화리,267.2456990145315
Gyeonggi,포천,가채리,126.66989373300702
Gyeonggi,포천,계류리,82.83132530120483
Gyeonggi,포천,구읍리,414.68463633424113
Gyeonggi,포천,기산리,233.47653227312753
Gyeonggi,포천,기지리,127.73349683220928
Gyeonggi,포천,마산리,192.71009255293336
Gyeonggi,포천,선단동,191.57558639322116
Gyeonggi,포천,송우리,293.14812521443264
Gyeonggi,포천,신읍동,176.53289396257503
Gyeonggi,포천,운천리,68.74298540965208
Gyeonggi,포천,이동교리,232.0909216185441
Gyeonggi,포천,초가팔리,198.3652312599681
Gyeonggi,하남,감이동,1003.5837977417358
Gyeonggi,하남,덕풍동,896.1175416838914
Gyeonggi,하남,망월동,1349.1851456051295
Gyeonggi,하남,선동,1344.5622272231649
Gyeonggi,하남,신장동,1079.9532632281757
Gyeonggi,하남,창우동,988.6423821573588
Gyeonggi,하남,풍산동,1348.8531324888736
Gyeonggi,하남,학암동,1700.4000941397976
Gyeonggi,화성,가재리,214.64646464646464
Gyeonggi,화성,기산동,503.4505499682031
Gyeonggi,화성,기안동,361.76431266210875
Gyeonggi,화성,남양리,328.83087974907676
Gyeonggi,화성,능동,766.2588496123496
Gyeonggi,화성,덕절리,171.77966081753
Gyeonggi,화성,동화리,436.85464654487686
Gyeonggi,화성,두곡리,221.8145430286858
Gyeonggi,화성,목동,870.0198362042938
Gyeonggi,화성,무송리,197.169629961897
Gyeonggi,화성,반송동,790.6267186008947
Gyeonggi,화성,반월동,588.6560170118682
Gyeonggi,화성,발산리,230.36858974358972
Gyeonggi,화성,발안리,367.15620827770357
Gyeonggi,화성,병점동,472.6629668565468
Gyeonggi,화성,사강리,391.30434782608694
Gyeonggi,화성,사곡리,172.84569138276552
Gyeonggi,화성,산척동,943.4717091840137
Gyeonggi,화성,삼화리,246.0257380772142
Gyeonggi,화성,상리,578.397212543554
Gyeonggi,화성,새솔동,794.0055914007194
Gyeonggi,화성,석우동,850.7618468587175
Gyeonggi,화성,송동,1140.4039526719398
Gyeonggi,화성,송산동,333.1089305267709
Gyeonggi,화성,수기리,181.9137749737119
Gyeonggi,화성,수영리,426.1354178457523
Gyeonggi,화성,신남리,320.2657019156633
Gyeonggi,화성,안녕동,397.0945050859503
Gyeonggi,화성,양노리,248.73264793670347
Gyeonggi,화성,여울동,970.6556102129441
Gyeonggi,화성,영천동,950.5997992445655
Gyeonggi,화성,와우리,410.8598861835708
Gyeonggi,화성,원평리,179.8399424512184
Gyeonggi,화성,유리,211.84146726107812
Gyeonggi,화성,육일리,250.3438054928769
Gyeonggi,화성,장지동,961.5384615384614
Gyeonggi,화성,장짐리,297.6939894053886
Gyeonggi,화성,조암리,200.20020020020021
Gyeonggi,화성,진안동,424.51837752823633
Gyeonggi,화성,천천리,180.0720288115246
Gyeonggi,화성,청계동,1129.3246524465699
Gyeonggi,화성,하길리,541.2191313903567
Gyeonggi,화성,행정리,486.6690669900753
Gyeongnam,거제,고현동,209.17001338688087
Gyeongnam,거제,능포동,144.21944902283965
Gyeongnam,거제,덕포동,262.6500353024241
Gyeongnam,거제,덕호리,125.27142141306165
Gyeongnam,거제,동상리,141.47606696533836
Gyeongnam,거제,문동동,301.49357088514273
Gyeongnam,거제,사곡리,223.92457277548615
Gyeongnam,거제,상동동,233.4550427841114
Gyeongnam,거제,서정리,262.03210031140446
Gyeongnam,거제,성포리,61.883258069911356
Gyeongnam,거제,소동리,102.55230167385366
Gyeongnam,거제,수월동,395.72849481418484
Gyeongnam,거제,아주동,272.52448047209134
Gyeongnam,거제,양정동,306.2920636192177
Gyeongnam,거제,오비리,106.25110678236231
Gyeongnam,거제,옥산리,280.3392843478312
Gyeongnam,거제,옥포동,118.0289503805596
Gyeongnam,거제,장승포동,127.57220216606498
Gyeongnam,거제,장평동,218.15320983308732
Gyeongnam,거제,죽토리,226.7346870727885
Gyeongnam,거제,지석리,150.34705110964475
Gyeongnam,거제,지세포리,258.8526268665978
Gyeongnam,거제,하청리,72.59296994396333
Gyeongnam,거제,학산리,91.74311926605505
Gyeongnam,거창,가지리,349.3272500038355
Gyeongnam,거창,김천리,180.0450112528132
Gyeongnam,거창,대동리,156.6711590296496
Gyeongnam,거창,대평리,311.65017851831897
Gyeongnam,거창,상림리,218.70197422863222
Gyeongnam,거창,송정리,446.45266569941873
Gyeongnam,거창,중앙리,216.5696553279102
Gyeongnam,고성,교사리,149.65303904355824
Gyeongnam,고성,당동리,120.15508015678903
Gyeongnam,고성,덕호리,67.83917473324674
Gyeongnam,고성,동외리,178.67356931605846
Gyeongnam,고성,배둔리,69.36397095687806
Gyeongnam,고성,서외리,182.87199390713545
Gyeongnam,고성,성내리,81.28528294851803
Gyeongnam,고성,송학리,226.11998408235638
Gyeongnam,고성,수남리,277.67972702670903
Gyeongnam,고성,신용리,44.285470958950775
Gyeongnam,고성,척번정리,67.51054852320675
Gyeongnam,김해,관동동,319.4904912297241
Gyeongnam,김해,구산동,261.0765188635316
Gyeongnam,김해,내덕동,348.52453478677
Gyeongnam,김해,내동,285.9477124183007
Gyeongnam,김해,대성동,174.63236057440366
Gyeongnam,김해,대청동,239.08084491063323
Gyeongnam,김해,동상동,259.842133647105
Gyeongnam,김해,무계동,233.8009352037408
Gyeongnam,김해,봉림리,276.9865707677606
Gyeongnam,김해,봉황동,560.362367664423
Gyeongnam,김해,부곡동,222.54119793926853
Gyeongnam,김해,부원동,605.9743558833995
Gyeongnam,김해,불암동,231.37946231820183
Gyeongnam,김해,삼계동,271.96587063529176
Gyeongnam,김해,삼문동,249.03971972479002
Gyeongnam,김해,삼방동,153.31455945883948
Gyeongnam,김해,삼정동,169.47657645298074
Gyeongnam,김해,서상동,155.96716897456784
Gyeongnam,김해,선지리,502.3276097405259
Gyeongnam,김해,송정리,100.59248163031988
Gyeongnam,김해,신문동,310.35024852996014
Gyeongnam,김해,안동,200.60200722730602
Gyeongnam,김해,어방동,184.85811845048863
Gyeongnam,김해,여래리,183.55316570379696
Gyeongnam,김해,외동,269.17628010524186
Gyeongnam,김해,율하동,427.4254036697356
Gyeongnam,김해,장방리,91.83196420223068
Gyeongnam,김해,장유동,612.002667707907
Gyeongnam,김해,전하동,276.9436102769436
Gyeongnam,김해,좌곤리,193.44772805513185
Gyeongnam,김해,죽곡리,97.30334847717025
Gyeongnam,김해,지내동,238.72286628829653
Gyeongnam,김해,진영리,271.77129861663406
Gyeongnam,김해,천곡리,566.3424027142289
Gyeongnam,김해,청천리,129.49412940146388
Gyeongnam,김해,초전리,81.20924718435091
Gyeongnam,김해,풍유동,182.39585784890562
Gyeongnam,김해,흥동,149.8731842287295
Gyeongnam,남해,남변리,85.90604026845638
Gyeongnam,남해,무림리,88.5547201336675
Gyeongnam,남해,미조리,101.12387674901754
Gyeongnam,남해,북변리,278.42195764743246
Gyeongnam,남해,상죽리,75.07507507507508
Gyeongnam,남해,서변리,116.78345011678346
Gyeongnam,남해,아산리,171.1059145611133
Gyeongnam,남해,이어리,94.91445762812754
Gyeongnam,남해,죽전리,70.24586051179126
Gyeongnam,남해,지족리,81.68642951251647
Gyeongnam,남해,차산리,175.0841750841751
Gyeongnam,밀양,가곡동,122.87974970013806
Gyeongnam,밀양,검세리,218.10893657156333
Gyeongnam,밀양,교동,117.03728473499415
Gyeongnam,밀양,내이동,324.79622067942535
Gyeongnam,밀양,내일동,70.27230518258251
Gyeongnam,밀양,무안리,84.20822397200351
Gyeongnam,밀양,삼랑리,87.25496328575946
Gyeongnam,밀양,삼문동,221.97558268590456
Gyeongnam,밀양,송지리,177.48312141670255
Gyeongnam,밀양,수산리,102.0408163265306
Gyeongnam,밀양,양동리,123.87894558137097
Gyeongnam,밀양,예림리,123.70444667335339
Gyeongnam,사천,고읍리,142.47401944351324
Gyeongnam,사천,구암리,159.59710597247837
Gyeongnam,사천,남문외리,84.71385542168674
Gyeongnam,사천,대방동,156.28841358479963
Gyeongnam,사천,덕곡리,198.25974896663627
Gyeongnam,사천,동금동,303.17770366374134
Gyeongnam,사천,동동,68.69002872509473
Gyeongnam,사천,동림동,91.94249414911401
Gyeongnam,사천,벌리동,137.59889920880633
Gyeongnam,사천,사주리,280.1374668760341
Gyeongnam,사천,서동,75.24458737204458
Gyeongnam,사천,서정리,68.06943869100408
Gyeongnam,사천,선구동,88.37129464117197
Gyeongnam,사천,선인리,187.011239252923
Gyeongnam,사천,송전리,87.21905400872191
Gyeongnam,사천,송포동,83.48639171814995
Gyeongnam,사천,수석리,147.47043631719126
Gyeongnam,사천,신복리,108.65542145326631
Gyeongnam,사천,예수리,327.20471833911824
Gyeongnam,사천,용강동,164.65300309664056
Gyeongnam,사천,월성리,220.1390760986647
Gyeongnam,사천,유천리,272.0473142579382
Gyeongnam,사천,정의리,88.801038470616
Gyeongnam,사천,죽림동,163.64699006428987
Gyeongnam,사천,평화리,100.10010010010011
Gyeongnam,사천,풍정리,103.51344673064465
Gyeongnam,사천,향촌동,197.85943756352594
Gyeongnam,사천,화전리,89.33129147524247
Gyeongnam,산청,매촌리,195.02093815708758
Gyeongnam,산청,사리,156.42458100558662
Gyeongnam,산청,성내리,202.55521572168664
Gyeongnam,산청,옥산리,123.4567901234568
Gyeongnam,산청,지리,265.0344544790823
Gyeongnam,산청,하정리,214.70342522974101
Gyeongnam,양산,가촌리,500.25551565567196
Gyeongnam,양산,교동,273.1048806788059
Gyeongnam,양산,금산리,128.53470437017995
Gyeongnam,양산,남부동,373.07814565104644
Gyeongnam,양산,내송리,500.6373724255087
Gyeongnam,양산,다방동,107.06076935155687
Gyeongnam,양산,대석리,109.80192342105343
Gyeongnam,양산,덕계동,213.96359529264402
Gyeongnam,양산,명동,278.34994154651224
Gyeongnam,양산,물금리,471.4212002569633
Gyeongnam,양산,백록리,57.57479589804859
Gyeongnam,양산,범어리,385.4875283446712
Gyeongnam,양산,북부동,268.7655980034555
Gyeongnam,양산,북정동,175.46791443850267
Gyeongnam,양산,삼호동,158.37233673328413
Gyeongnam,양산,석계리,114.40614180340206
Gyeongnam,양산,석산리,440.2294561824053
Gyeongnam,양산,소주동,116.46586345381527
Gyeongnam,양산,소토리,134.180790960452
Gyeongnam,양산,순지리,215.86168247576745
Gyeongnam,양산,신기동,244.56521739130434
Gyeongnam,양산,어곡동,113.14655172413794
Gyeongnam,양산,용연리,116.7250291812573
Gyeongnam,양산,주남동,208.2649412445772
Gyeongnam,양산,주진동,313.49729608582123
Gyeongnam,양산,중부동,321.0175651120533
Gyeongnam,양산,지산리,159.1289782244556
Gyeongnam,양산,초산리,79.53989231522272
Gyeongnam,양산,평산동,141.56166811578908
Gyeongnam,의령,동동리,258.7899129599729
Gyeongnam,의령,서동리,211.26763898813147
Gyeongnam,의령,신반리,101.24269005847952
Gyeongnam,의령,중동리,285.171102661597
Gyeongnam,진주,가좌동,307.9380486608143
Gyeongnam,진주,강남동,207.98668885191347
Gyeongnam,진주,개암리,225.2023067388871
Gyeongnam,진주,독산리,309.59424319510674
Gyeongnam,진주,망경동,162.69747701013912
Gyeongnam,진주,봉강리,112.47546551835657
Gyeongnam,진주,봉곡동,236.7637240092622
Gyeongnam,진주,봉래동,136.78905687544997
Gyeongnam,진주,삼곡리,210.85578144864292
Gyeongnam,진주,상대동,174.13813389810568
Gyeongnam,진주,상봉동,204.13609072715144
Gyeongnam,진주,상평동,247.86072587784008
Gyeongnam,진주,소문리,254.57918923000582
Gyeongnam,진주,신안동,247.63962470772782
Gyeongnam,진주,예하리,341.3270560541415
Gyeongnam,진주,옥봉동,110.99295493818954
Gyeongnam,진주,우수리,114.76291742309397
Gyeongnam,진주,유곡동,161.98063913886415
Gyeongnam,진주,이현동,303.6944270507201
Gyeongnam,진주,인사동,129.88493117941925
Gyeongnam,진주,장대동,176.69925786311697
Gyeongnam,진주,장사리,199.65849716181106
Gyeongnam,진주,주약동,258.9453860640302
Gyeongnam,진주,중천리,188.24761928146702
Gyeongnam,진주,창촌리,138.6805219105535
Gyeongnam,진주,초전동,382.39432973921885
Gyeongnam,진주,충무공동,516.9251292312823
Gyeongnam,진주,칠암동,215.70610043815302
Gyeongnam,진주,판문동,172.11099402880225
Gyeongnam,진주,평거동,352.5430351812371
Gyeongnam,진주,평안동,249.45628373539637
Gyeongnam,진주,하대동,202.51972212410217
Gyeongnam,진주,호탄동,281.7784387807164
Gyeongnam,창녕,교리,94.66800396505121
Gyeongnam,창녕,교하리,67.91406791406791
Gyeongnam,창녕,남지리,178.35222660160974
Gyeongnam,창녕,동리,200.03553572458168
Gyeongnam,창녕,마산리,191.80662442313303
Gyeongnam,창녕,말흘리,282.072465478579
Gyeongnam,창녕,부곡리,221.6406952465627
Gyeongnam,창녕,서리,213.77210597914103
Gyeongnam,창녕,성내리,89.92805755395685
Gyeongnam,창녕,송진리,70.63685507700268
Gyeongnam,창녕,송현리,111.71012945711479
Gyeongnam,창녕,술정리,254.9409367198516
Gyeongnam,창녕,조산리,188.2813676758548
Gyeongnam,창녕,직교리,89.50542092670838
Gyeongnam,창녕,효정리,141.7387171812338
Gyeongnam,창원,가술리,83.85744234800838
Gyeongnam,창원,가음동,789.1126731495308
Gyeongnam,창원,가음정동,195.61227894561227
Gyeongnam,창원,가포동,94.65215333648841
Gyeongnam,창원,감계리,407.54933124418636
Gyeongnam,창원,경화동,252.83819479984828
Gyeongnam,창원,광화동,280.3223707263353
Gyeongnam,창원,교방동,282.37453452322825
Gyeongnam,창원,교원동,400.0578907300703
Gyeongnam,창원,구암동,206.9264069264069
Gyeongnam,창원,근화동,152.74884807170358
Gyeongnam,창원,남문동,341.2134019211491
Gyeongnam,창원,남산동,347.44673759291254
Gyeongnam,창원,남성동,183.7007348029392
Gyeongnam,창원,남양동,319.52059006444324
Gyeongnam,창원,내곡리,56.28360215053763
Gyeongnam,창원,내동,235.30553331877834
Gyeongnam,창원,대내동,273.6098852603707
Gyeongnam,창원,대방동,320.2866020957539
Gyeongnam,창원,대성동1가,306.96868424309935
Gyeongnam,창원,대성동2가,222.30891228763537
Gyeongnam,창원,대외동,136.25103220478945
Gyeongnam,창원,대원동,294.5681630729351
Gyeongnam,창원,대죽동,288.509422341417
Gyeongnam,창원,대창동,190.6366794385397
Gyeongnam,창원,덕산동,138.5221924030053
Gyeongnam,창원,도계동,195.9524574365564
Gyeongnam,창원,동성동,200.31159581571333
Gyeongnam,창원,동전리,257.16194335583464
Gyeongnam,창원,동정동,213.7739439587085
Gyeongnam,창원,두동,146.94290521064954
Gyeongnam,창원,두월동2가,290.52665546557233
Gyeongnam,창원,마천동,158.66096823273392
Gyeongnam,창원,명서동,471.0827656182056
Gyeongnam,창원,무동리,302.3885162960348
Gyeongnam,창원,무성리,63.96894990296845
Gyeongnam,창원,문화동,118.50894203835381
Gyeongnam,창원,반림동,530.2839611559816
Gyeongnam,창원,반월동,275.1276671549028
Gyeongnam,창원,반지동,317.8340200117716
Gyeongnam,창원,봉곡동,350.7773985589685
Gyeongnam,창원,봉림동,471.03155911446066
Gyeongnam,창원,봉암동,145.00995166334943
Gyeongnam,창원,부흥동,183.53040714486005
Gyeongnam,창원,북부동,97.51176866173505
Gyeongnam,창원,사동리,118.43202668890743
Gyeongnam,창원,사파동,363.6363636363636
Gyeongnam,창원,산호동,241.5153740775583
Gyeongnam,창원,삼계리,205.03417236206033
Gyeongnam,창원,상곡리,124.15671795977399
Gyeongnam,창원,상남동,400.38861282384596
Gyeongnam,창원,서상동,386.23440885444256
Gyeongnam,창원,서성동,241.2235875573037
Gyeongnam,창원,석동,313.0885122410546
Gyeongnam,창원,석전동,291.43916761100235
Gyeongnam,창원,성주동,506.20572907163046
Gyeongnam,창원,소계동,148.9918608953015
Gyeongnam,창원,소답동,174.3554043335393
Gyeongnam,창원,소사동,71.0108604845447
Gyeongnam,창원,속천동,214.81109996656636
Gyeongnam,창원,송정리,137.75015222155352
Gyeongnam,창원,송학동,210.1326685068115
Gyeongnam,창원,수정리,39.52336007550731
Gyeongnam,창원,숭인동,120.98806923206185
Gyeongnam,창원,신방리,136.94054776219104
