prov,sgg,dong_norm,median_apt_price_sqm
Gyeongnam,함안,구성리,114.45036893413045
Gyeongnam,함안,구혜리,76.84906415032754
Gyeongnam,함안,도항리,219.16214119472457
Gyeongnam,함안,말산리,186.14514608859568
Gyeongnam,함안,무기리,103.25868311653481
Gyeongnam,함안,무릉리,135.37675606641125
Gyeongnam,함안,소포리,157.5084267008285
Gyeongnam,함안,예곡리,102.16346153846153
Gyeongnam,함안,오곡리,241.60384915435193
Gyeongnam,함안,용산리,95.17011658339281
Gyeongnam,함안,윤외리,128.50324317708973
Gyeongnam,함안,중암리,103.54159312860337
Gyeongnam,함양,교산리,237.53763800602206
Gyeongnam,함양,금천리,175.01454512773697
Gyeongnam,함양,당본리,142.43249938072827
Gyeongnam,함양,백연리,378.8502717838906
Gyeongnam,함양,용평리,346.6225359802344
Gyeongnam,함양,운림리,124.76659310813105
Gyeongnam,함양,화산리,101.66248056452578
Gyeongnam,합천,구정리,75.37392533270523
Gyeongnam,합천,금리,75.01250208368062
Gyeongnam,합천,아막리,64.91208474698958
Gyeongnam,합천,영창리,239.105283455457
Gyeongnam,합천,초계리,118.33387209528789
Gyeongnam,합천,합천리,169.69231261806422
Incheon,강화,갑곳리,134.1160748377243
Incheon,강화,관청리,265.88845654993514
Incheon,강화,남산리,303.7470434457862
Incheon,강화,신문리,158.53658536585365
Incheon,강화,옥림리,103.19098269566598
Incheon,강화,온수리,142.59259259259258
Incheon,강화,창리,372.41689877745716
Incheon,계양,계산동,402.4413898711623
Incheon,계양,귤현동,529.4989763019792
Incheon,계양,동양동,513.0927105449398
Incheon,계양,박촌동,529.5986818877251
Incheon,계양,방축동,337.21898417985017
Incheon,계양,병방동,442.0854963976159
Incheon,계양,서운동,740.0910037826874
Incheon,계양,오류동,358.99246704331455
Incheon,계양,용종동,466.1198923210676
Incheon,계양,이화동,413.23238376220417
Incheon,계양,임학동,309.7318855692039
Incheon,계양,작전동,376.78087837042267
Incheon,계양,장기동,430.00365208581223
Incheon,계양,효성동,353.8328486401716
Incheon,남동,간석동,416.68628466500303
Incheon,남동,구월동,584.2193994224574
Incheon,남동,남촌동,340.348289749844
Incheon,남동,논현동,488.60503263183614
Incheon,남동,도림동,393.2878867330886
Incheon,남동,만수동,366.85266532114446
Incheon,남동,서창동,500.23540489642187
Incheon,남동,장수동,482.6254826254827
Incheon,동,만석동,310.246520207949
Incheon,동,송림동,405.2026013006503
Incheon,동,송현동,362.3188405797101
Incheon,동,화수동,333.3905653803903
Incheon,미추홀,관교동,393.1724543849323
Incheon,미추홀,도화동,562.2057834566241
Incheon,미추홀,문학동,251.2695536516635
Incheon,미추홀,숭의동,327.4354771317456
Incheon,미추홀,용현동,414.03508771929825
Incheon,미추홀,주안동,482.0892687017029
Incheon,미추홀,학익동,340.3788854584618
Incheon,부평,갈산동,423.7288135593221
Incheon,부평,구산동,505.03798994880003
Incheon,부평,부개동,522.213925172924
Incheon,부평,부평동,497.94937698639524
Incheon,부평,산곡동,427.3504273504273
Incheon,부평,삼산동,602.5438489893465
Incheon,부평,십정동,482.7368589607735
Incheon,부평,일신동,412.6031507876969
Incheon,부평,청천동,491.1128752304194
Incheon,서,가정동,731.5934694248766
Incheon,서,가좌동,365.35061873895114
Incheon,서,검암동,497.84619730245043
Incheon,서,경서동,487.66504785659316
Incheon,서,공촌동,341.8945963975984
Incheon,서,금곡동,461.21140911349
Incheon,서,당하동,487.08403729134216
Incheon,서,대곡동,261.8580505756758
Incheon,서,마전동,373.73375444624526
Incheon,서,백석동,764.8993568961561
Incheon,서,불로동,340.55828366052776
Incheon,서,석남동,338.0720027371186
Incheon,서,신현동,668.0475392429396
Incheon,서,심곡동,358.3676268861454
Incheon,서,연희동,329.9789088148534
Incheon,서,오류동,395.37272704808373
Incheon,서,왕길동,358.12741007254164
Incheon,서,원당동,828.9564607368911
Incheon,서,청라동,747.2080789895637
Incheon,연수,동춘동,461.5705931495405
Incheon,연수,선학동,343.8691069050533
Incheon,연수,송도동,861.5602502065384
Incheon,연수,연수동,415.1922623260203
Incheon,연수,옥련동,380.3256995218394
Incheon,연수,청학동,458.0458045804581
Incheon,중,관동3가,160.65629806870623
Incheon,중,답동,222.9527097290523
Incheon,중,도원동,217.6814011676397
Incheon,중,북성동1가,287.7877877877878
Incheon,중,북성동2가,202.08333333333331
Incheon,중,송월동1가,242.86724829049754
Incheon,중,송월동2가,357.16887322589025
Incheon,중,신생동,313.9066571902393
Incheon,중,신흥동1가,336.44911383127805
Incheon,중,신흥동2가,169.30022573363433
Incheon,중,신흥동3가,317.17414529914527
Incheon,중,운남동,526.9641297689914
Incheon,중,운서동,387.19502507352587
Incheon,중,인현동,232.5
Incheon,중,전동,234.1688654353562
Incheon,중,중산동,497.7813367374844
Incheon,중,항동7가,189.27763097391943
Jeju,서귀포,강정동,599.1030713079083
Jeju,서귀포,고성리,277.08487134430266
Jeju,서귀포,남원리,283.78552170961814
Jeju,서귀포,동일리,455.70191052569123
Jeju,서귀포,동홍동,389.82812059735136
Jeju,서귀포,법환동,290.4865649963689
Jeju,서귀포,보목동,153.43915343915344
Jeju,서귀포,상모리,305.2459462579144
Jeju,서귀포,서귀동,332.0020047961716
Jeju,서귀포,서호동,534.3447815938647
Jeju,서귀포,서홍동,370.8903058697318
Jeju,서귀포,시흥리,188.69444644681994
Jeju,서귀포,위미리,247.12656528201262
Jeju,서귀포,중문동,396.10639938319196
Jeju,서귀포,토평동,193.10166994578606
Jeju,서귀포,표선리,234.38875092733042
Jeju,서귀포,하모리,314.0657139157416
Jeju,서귀포,하원동,180.94544431214695
Jeju,서귀포,호근동,386.22905031222143
Jeju,서귀포,화순리,340.20401455784315
Jeju,제주,건입동,251.1336393652216
Jeju,제주,김녕리,303.4869128855991
Jeju,제주,노형동,711.6254322958233
Jeju,제주,대림리,290.7114157409596
Jeju,제주,도남동,554.81709770866
Jeju,제주,도두일동,659.2299252715792
Jeju,제주,도련이동,629.1869686583705
Jeju,제주,도련일동,444.12692893842245
Jeju,제주,동명리,340.0084002075345
Jeju,제주,봉개동,370.9476309226933
Jeju,제주,삼도이동,405.87160928093084
Jeju,제주,삼도일동,368.0399374631062
Jeju,제주,삼양이동,650.7700185866556
Jeju,제주,삼양일동,239.58057114838604
Jeju,제주,세화리,313.8323069635244
Jeju,제주,신촌리,314.07035175879395
Jeju,제주,아라일동,612.1681694758602
Jeju,제주,애월리,311.97614294994764
Jeju,제주,연동,379.11810553956644
Jeju,제주,오라이동,458.54795633802746
Jeju,제주,옹포리,306.1030835211106
Jeju,제주,외도일동,417.13246458545376
Jeju,제주,용담삼동,300.41891083183725
Jeju,제주,용담이동,259.0368538796656
Jeju,제주,용담일동,319.3421206488894
Jeju,제주,월평동,571.9757812481573
Jeju,제주,이도이동,418.1414883417066
Jeju,제주,이도일동,356.02730492077205
Jeju,제주,이호이동,394.86167485193334
Jeju,제주,일도이동,414.93677549075164
Jeju,제주,조천리,309.9242161500033
Jeju,제주,하귀1리,512.8507427493516
Jeju,제주,하귀2리,447.23771861685856
Jeju,제주,한림리,290.4702455264253
Jeju,제주,함덕리,339.03954795888626
Jeju,제주,협재리,249.20555276802142
Jeju,제주,화북이동,628.2479232257331
Jeju,제주,화북일동,500.58401468379776
Jeonbuk,고창,교촌리,250.33377837116154
Jeonbuk,고창,매산리,93.1185958436665
Jeonbuk,고창,석교리,269.5697252462416
Jeonbuk,고창,월곡리,274.3745746220405
Jeonbuk,고창,읍내리,154.02387370042356
Jeonbuk,군산,경암동,114.70794790105161
Jeonbuk,군산,경장동,151.71723907969323
Jeonbuk,군산,구암동,121.20498940927277
Jeonbuk,군산,금광동,117.78563015312132
Jeonbuk,군산,금동,77.72795216741405
Jeonbuk,군산,나운동,131.18206240006634
Jeonbuk,군산,내흥동,419.7032423326616
Jeonbuk,군산,당북리,305.8971079781495
Jeonbuk,군산,대명동,229.46365820142452
Jeonbuk,군산,도암리,65.46846830571326
Jeonbuk,군산,동흥남동,190.40685128880264
Jeonbuk,군산,둔덕리,37.9746835443038
Jeonbuk,군산,문화동,129.60999175209142
Jeonbuk,군산,미룡동,149.81904835365089
Jeonbuk,군산,미장동,329.95522036295074
Jeonbuk,군산,사정동,158.49397644976483
Jeonbuk,군산,산북동,94.02477390282269
Jeonbuk,군산,산월리,120.18198987037515
Jeonbuk,군산,삼학동,127.06204501435917
Jeonbuk,군산,서흥남동,73.15605466485283
Jeonbuk,군산,소룡동,98.8465114720591
Jeonbuk,군산,송풍동,57.22460658082976
Jeonbuk,군산,수송동,272.9389706728502
Jeonbuk,군산,신풍동,35.69061336868403
Jeonbuk,군산,오식도동,176.01815239334636
Jeonbuk,군산,월명동,158.88708424546292
Jeonbuk,군산,읍내리,80.8303464776461
Jeonbuk,군산,장재동,145.0531861682617
Jeonbuk,군산,조촌동,445.8612553248692
Jeonbuk,군산,지경리,75.35617567408454
Jeonbuk,군산,지곡동,289.5857918832283
Jeonbuk,김제,검산동,235.05708529214238
Jeonbuk,김제,금구리,86.91271220696692
Jeonbuk,김제,몽산리,56.22489959839358
Jeonbuk,김제,서암동,186.8945559314895
Jeonbuk,김제,성계리,194.23674249781695
Jeonbuk,김제,신풍동,139.1093089865052
Jeonbuk,김제,옥산동,82.05643473164196
Jeonbuk,김제,요촌동,100.80494120561679
Jeonbuk,김제,하동,289.50848192524484
Jeonbuk,김제,흥사동,49.90806409246125
Jeonbuk,남원,고죽동,302.53090052972334
Jeonbuk,남원,금동,143.6130007558579
Jeonbuk,남원,내척동,47.61904761904762
Jeonbuk,남원,노암동,141.52570649745792
Jeonbuk,남원,도통동,211.879868822819
Jeonbuk,남원,동충동,224.01961940245715
Jeonbuk,남원,서무리,144.83281504144705
Jeonbuk,남원,서천리,156.52856779013499
Jeonbuk,남원,신정동,376.00894947453116
Jeonbuk,남원,왕정동,141.1149275118004
Jeonbuk,남원,월락동,309.24819256968533
Jeonbuk,남원,조산동,229.41527341006392
Jeonbuk,남원,죽항동,148.31369362047948
Jeonbuk,남원,하정동,223.65913406246213
Jeonbuk,남원,향교동,156.32695880146906
Jeonbuk,무주,당산리,297.61190447617906
Jeonbuk,무주,소천리,151.51515151515153
Jeonbuk,무주,읍내리,270.7983407231203
Jeonbuk,부안,격포리,107.78743315508021
Jeonbuk,부안,곰소리,80.20921236224486
Jeonbuk,부안,동중리,105.10510510510511
Jeonbuk,부안,봉덕리,192.60724739018048
Jeonbuk,부안,서외리,376.6921718658034
Jeonbuk,부안,선은리,141.84397163120568
Jeonbuk,부안,줄포리,294.39333776100915
Jeonbuk,부안,지서리,145.79797188492842
Jeonbuk,순창,교성리,342.4838908994616
Jeonbuk,순창,남계리,148.2319647046579
Jeonbuk,순창,순화리,259.89732768935835
Jeonbuk,완주,갈산리,436.00751274483497
Jeonbuk,완주,낙평리,223.69709653232937
Jeonbuk,완주,둔산리,195.48203182560448
Jeonbuk,완주,삼례리,96.34238310708899
Jeonbuk,완주,상개리,123.0159731509753
Jeonbuk,완주,수계리,479.5998766743174
Jeonbuk,완주,신리,130.30404276645507
Jeonbuk,완주,신성리,85.91925258591925
Jeonbuk,완주,신지리,84.45195195195194
Jeonbuk,완주,용서리,282.0500868666819
Jeonbuk,완주,운곡리,423.71734286854286
Jeonbuk,완주,은교리,342.0531867677142
Jeonbuk,완주,읍내리,158.92107644772918
Jeonbuk,완주,이문리,93.75
Jeonbuk,완주,장기리,82.49158249158249
Jeonbuk,완주,제내리,184.99018129037765
Jeonbuk,완주,후정리,118.3727909303101
Jeonbuk,익산,금강동,114.80627109231493
Jeonbuk,익산,남중동,111.23150513798566
Jeonbuk,익산,덕실리,164.93446211337596
Jeonbuk,익산,동고도리,81.69934640522877
Jeonbuk,익산,동산동,163.83763386991706
Jeonbuk,익산,마동,171.40167385393602
Jeonbuk,익산,모현동1가,278.8899491407041
Jeonbuk,익산,모현동2가,336.2827890468566
Jeonbuk,익산,목천동,84.25091758425091
Jeonbuk,익산,부송동,184.40309548301073
Jeonbuk,익산,서고도리,110.22044088176352
Jeonbuk,익산,송학동,213.00262703240006
Jeonbuk,익산,신동,362.86831133600606
Jeonbuk,익산,쌍정리,114.47811447811448
Jeonbuk,익산,어양동,187.29435585927615
Jeonbuk,익산,영등동,197.26247987117551
Jeonbuk,익산,와리,111.95286195286195
Jeonbuk,익산,용기리,19.152640742890306
Jeonbuk,익산,율촌리,48.913043478260875
Jeonbuk,익산,인화동1가,78.90264627336732
Jeonbuk,익산,인화동2가,239.48783731302885
Jeonbuk,익산,제남리,41.778074866310156
Jeonbuk,익산,주현동,121.43047771550575
Jeonbuk,익산,창인동1가,343.3115984983205
Jeonbuk,익산,창인동2가,187.19743670114582
Jeonbuk,익산,팔봉동,140.20229520743
Jeonbuk,익산,평화동,158.27429731517276
Jeonbuk,익산,황등리,100.64412238325282
Jeonbuk,익산,흥암리,318.9120502658909
Jeonbuk,임실,관촌리,87.10492142299832
Jeonbuk,임실,마암리,174.95930422940475
Jeonbuk,임실,오수리,86.32596685082872
Jeonbuk,임실,이도리,183.17967712065703
Jeonbuk,장수,노하리,236.581958496427
Jeonbuk,장수,장계리,166.9790788224292
Jeonbuk,장수,장수리,329.48463895543955
Jeonbuk,전주,고랑동,321.4900459009394
Jeonbuk,전주,교동,100.85470085470085
Jeonbuk,전주,금암동,391.92795196797863
Jeonbuk,전주,남노송동,138.74958207957204
Jeonbuk,전주,다가동1가,171.10556243015762
Jeonbuk,전주,다가동2가,92.5925925925926
Jeonbuk,전주,대성동,88.76459143968872
Jeonbuk,전주,덕진동1가,266.120151719075
Jeonbuk,전주,덕진동2가,410.1544110724037
Jeonbuk,전주,동서학동,116.76396997497915
Jeonbuk,전주,만성동,558.8340486409156
Jeonbuk,전주,반월동,193.9910101726993
Jeonbuk,전주,삼천동1가,266.8334375651449
Jeonbuk,전주,서노송동,157.36766809728184
Jeonbuk,전주,서서학동,98.85767672231546
Jeonbuk,전주,서신동,286.16719506090436
Jeonbuk,전주,서완산동2가,470.604844876878
Jeonbuk,전주,송천동1가,261.10586011342156
Jeonbuk,전주,송천동2가,596.6109672864203
Jeonbuk,전주,여의동,202.5443588885169
Jeonbuk,전주,여의동2가,115.31986531986533
Jeonbuk,전주,우아동2가,271.7906205589768
Jeonbuk,전주,우아동3가,473.0801742465037
Jeonbuk,전주,인후동1가,253.86313465783667
Jeonbuk,전주,인후동2가,322.545962799699
Jeonbuk,전주,장동,558.1837043508103
Jeonbuk,전주,전동3가,125.2897325064211
Jeonbuk,전주,중노송동,401.1646389770554
Jeonbuk,전주,중동,576.950483763572
Jeonbuk,전주,중화산동1가,176.02731661368185
Jeonbuk,전주,중화산동2가,292.5745892844381
Jeonbuk,전주,진북동,192.37203077952492
Jeonbuk,전주,태평동,609.8824347175158
Jeonbuk,전주,팔복동1가,161.14736926919667
Jeonbuk,전주,팔복동2가,135.7984607984608
Jeonbuk,전주,평화동1가,151.55950897638877
Jeonbuk,전주,평화동2가,259.2586001513125
Jeonbuk,전주,호성동1가,200.03333888981496
Jeonbuk,전주,호성동2가,366.417541512781
Jeonbuk,전주,효자동1가,258.53657398584846
Jeonbuk,전주,효자동2가,495.07944055649443
Jeonbuk,전주,효자동3가,336.3518758085382
Jeonbuk,정읍,공평동,89.09060346276685
Jeonbuk,정읍,구룡동,112.44979919678715
Jeonbuk,정읍,금붕동,199.03974381373416
Jeonbuk,정읍,농소동,200.30093840741935
Jeonbuk,정읍,상동,232.7138791227189
Jeonbuk,정읍,상평동,133.4445371142619
Jeonbuk,정읍,수성동,161.66659845291204
Jeonbuk,정읍,시기동,242.31678486997637
Jeonbuk,정읍,신태인리,58.001339136257116
Jeonbuk,정읍,연정리,118.45941165948605
Jeonbuk,정읍,연지동,448.2758589235809
Jeonbuk,정읍,태창리,80.13623159370931
Jeonbuk,정읍,화해리,69.66651439013248
Jeonbuk,진안,군상리,156.6951566951567
Jeonbuk,진안,군하리,140.14014014014015
Jeonnam,강진,남성리,224.05693226092825
Jeonnam,강진,마량리,200.30635088959585
Jeonnam,강진,서성리,246.99599465954606
Jeonnam,강진,평동리,224.90255271863242
Jeonnam,강진,호계리,314.16643525818125
Jeonnam,고흥,남계리,257.00002825925844
Jeonnam,고흥,당오리,52.91005291005291
Jeonnam,고흥,등암리,64.48839208942391
Jeonnam,고흥,봉암리,149.0497382522876
Jeonnam,고흥,서문리,156.59955257270693
Jeonnam,고흥,옥하리,192.36610306773312
Jeonnam,고흥,행정리,150.70999836236382
Jeonnam,고흥,호형리,164.80282519128897
Jeonnam,곡성,석곡리,270.92334546467873
Jeonnam,곡성,읍내리,134.54423141607802
Jeonnam,곡성,죽림리,122.03184149749035
Jeonnam,곡성,학정리,179.87789058581387
Jeonnam,광양,광영동,66.21570356110642
Jeonnam,광양,구산리,231.83492702154123
Jeonnam,광양,금호동,92.56655104134289
Jeonnam,광양,덕례리,153.33333333333334
Jeonnam,광양,마동,221.31290348403016
Jeonnam,광양,목성리,98.18731117824774
Jeonnam,광양,성황동,416.53380336545194
Jeonnam,광양,신금리,45.79278763594734
Jeonnam,광양,용강리,179.3298725814063
Jeonnam,광양,우산리,66.94367497691597
Jeonnam,광양,인서리,76.33587786259541
Jeonnam,광양,장동리,30.99510603588907
Jeonnam,광양,중동,117.7024482109228
Jeonnam,광양,칠성리,98.0940475922599
Jeonnam,광양,태인동,43.411473986509044
Jeonnam,광양,황금동,341.231469072074
Jeonnam,구례,백련리,196.89637910896045
Jeonnam,구례,봉동리,280.12147296405885
Jeonnam,구례,봉북리,161.29167552090905
Jeonnam,구례,봉서리,281.97064833956387
Jeonnam,구례,원촌리,86.17804551539491
Jeonnam,나주,교원리,127.8269947185826
Jeonnam,나주,금계동,83.57011532675915
Jeonnam,나주,남내동,133.3777925975325
Jeonnam,나주,남평리,116.66666666666667
Jeonnam,나주,대교리,123.4090404124565
Jeonnam,나주,대호동,198.64659684333208
Jeonnam,나주,동사리,264.7494881509896
Jeonnam,나주,빛가람동,343.4248545006851
Jeonnam,나주,삼영동,92.32402409771419
Jeonnam,나주,석전리,377.17568489800345
Jeonnam,나주,성북동,138.88888888888889
Jeonnam,나주,송월동,184.92649882927302
Jeonnam,나주,오강리,147.4896656900911
Jeonnam,나주,용산동,98.75050382910118
Jeonnam,나주,원곡리,79.64601769911505
Jeonnam,나주,월태리,129.2244896746662
Jeonnam,나주,이창동,130.48093282589144
Jeonnam,나주,죽림동,133.446763081953
Jeonnam,담양,담빛리,347.16869220965225
Jeonnam,담양,동운리,113.96011396011396
Jeonnam,담양,백동리,274.5274767067383
Jeonnam,담양,지침리,244.22424375815797
Jeonnam,담양,천변리,173.30818203253952
Jeonnam,목포,금화동,54.62775089745591
Jeonnam,목포,남교동,259.0978683311742
Jeonnam,목포,달동,324.9520831231716
Jeonnam,목포,대성동,283.0410733199953
Jeonnam,목포,대양동,124.93671288423509
Jeonnam,목포,대의동2가,104.45632798573976
Jeonnam,목포,무안동,58.64287999344425
Jeonnam,목포,산정동,124.84394506866417
Jeonnam,목포,상동,164.93057600825594
Jeonnam,목포,서산동,133.08913308913307
Jeonnam,목포,석현동,264.989577076635
Jeonnam,목포,양동,79.32172645747785
Jeonnam,목포,연산동,169.61130742049468
Jeonnam,목포,옥암동,269.3471508311735
Jeonnam,목포,용당동,107.88359786096211
Jeonnam,목포,용해동,195.68096977481636
Jeonnam,목포,죽교동,296.37188208616783
Jeonnam,목포,항동,69.54102920723227
Jeonnam,목포,해안동4가,133.36667500208387
Jeonnam,목포,호남동,72.07845917523338
Jeonnam,무안,교촌리,176.07575170117633
Jeonnam,무안,남성리,72.38883143743537
Jeonnam,무안,남악리,272.0747788349191
Jeonnam,무안,도림리,80.33149359694761
Jeonnam,무안,목서리,78.75647668393782
Jeonnam,무안,성남리,196.7666641923553
Jeonnam,무안,성동리,233.3666269721147
Jeonnam,무안,신정리,143.82538157754297
Jeonnam,무안,양매리,216.98817080641152
Jeonnam,무안,오룡리,421.29914352850864
Jeonnam,무안,월암리,49.17456972251493
Jeonnam,보성,벌교리,119.11207363291825
Jeonnam,보성,보성리,113.50444989036502
Jeonnam,보성,우산리,178.53560682046137
Jeonnam,보성,원봉리,233.51928103624374
Jeonnam,보성,장좌리,71.01432122144632
Jeonnam,보성,회정리,133.5004353825277
Jeonnam,순천,가곡동,120.18027040560843
Jeonnam,순천,남정동,109.67395839542229
Jeonnam,순천,덕암동,153.86539904928696
Jeonnam,순천,덕월동,160.0365797896662
Jeonnam,순천,동외동,138.34922877663956
Jeonnam,순천,매곡동,370.2252467688124
Jeonnam,순천,복성리,411.86452319988666
Jeonnam,순천,상삼리,168.93570707943113
Jeonnam,순천,생목동,146.7440093916166
Jeonnam,순천,석현동,122.03276496155132
Jeonnam,순천,선평리,365.4246455937433
Jeonnam,순천,신대리,435.3023115729237
Jeonnam,순천,압곡리,41.106128550074736
Jeonnam,순천,연향동,200.23557126030622
Jeonnam,순천,오천동,447.85397464037516
Jeonnam,순천,옥천동,129.54808140934188
Jeonnam,순천,왕지동,395.2680373427835
Jeonnam,순천,용당동,289.04312452049174
Jeonnam,순천,인제동,103.77358490566037
Jeonnam,순천,저전동,311.91126748262656
Jeonnam,순천,조곡동,165.3405957221664
Jeonnam,순천,조례동,195.0390078015603
Jeonnam,순천,풍덕동,186.96581196581198
Jeonnam,순천,행동,123.85856041083895
Jeonnam,신안,읍내리,225.90760143780776
Jeonnam,여수,고소동,210.24055964595232
Jeonnam,여수,관문동,424.2203765607577
Jeonnam,여수,광무동,144.84220442769666
Jeonnam,여수,국동,191.83932205651755
Jeonnam,여수,남산동,160.59021845970756
Jeonnam,여수,덕양리,194.64139269809303
Jeonnam,여수,덕충동,373.66548042704625
Jeonnam,여수,둔덕동,214.3698468786808
Jeonnam,여수,문수동,245.72163690704622
Jeonnam,여수,미평동,176.76767676767676
Jeonnam,여수,봉강동,156.80703461325345
Jeonnam,여수,봉계동,158.59773349471533
Jeonnam,여수,선원동,208.86960465974113
Jeonnam,여수,소호동,217.44743887688398
Jeonnam,여수,시전동,240.2624405119438
Jeonnam,여수,신기동,235.99152143193595
Jeonnam,여수,신월동,225.2530335233432
Jeonnam,여수,안산동,276.6596932726958
Jeonnam,여수,여서동,205.77611933865686
Jeonnam,여수,연등동,645.8229114557279
Jeonnam,여수,오림동,113.44678011344678
Jeonnam,여수,우두리,153.71762740183792
Jeonnam,여수,웅천동,481.9634554624091
Jeonnam,여수,월산리,159.01125130138155
Jeonnam,여수,조화리,96.02440050483803
Jeonnam,여수,종화동,126.00330500472144
Jeonnam,여수,죽림리,342.9092049846149
Jeonnam,여수,충무동,194.7395042994436
Jeonnam,여수,학동,397.49098425002023
Jeonnam,여수,화장동,189.1984864121087
Jeonnam,영광,교촌리,230.0243414807469
Jeonnam,영광,남천리,224.256100466733
Jeonnam,영광,녹사리,192.3586169059512
Jeonnam,영광,단주리,191.86740721971708
Jeonnam,영광,도동리,176.96108271868852
Jeonnam,영광,백학리,417.75223409187726
Jeonnam,영광,법성리,103.13463382582353
Jeonnam,영광,상하리,100.20040080160321
Jeonnam,영광,송림리,188.24813928479824
Jeonnam,영광,학정리,362.2219578361861
Jeonnam,영암,교동리,125.88235294117646
Jeonnam,영암,금계리,66.91545489640973
Jeonnam,영암,남풍리,131.63668275559456
Jeonnam,영암,도갑리,88.49557522123894
Jeonnam,영암,독천리,88.74689385871494
Jeonnam,영암,역리,190.03853456433433
Jeonnam,영암,용당리,104.06440212055763
Jeonnam,영암,용앙리,110.35977285952204
Jeonnam,영암,월평리,156.64703164703167
Jeonnam,영암,채지리,55.417013022998056
Jeonnam,영암,춘양리,158.671038192954
Jeonnam,완도,가용리,263.3889376646181
Jeonnam,완도,군내리,247.94964714857906
Jeonnam,장성,사창리,108.30324909747293
Jeonnam,장성,영천리,256.01698914582346
Jeonnam,장성,유탕리,152.91033741094233
Jeonnam,장성,장산리,100.70493454179255
Jeonnam,장흥,건산리,163.83962991518888
Jeonnam,장흥,원도리,277.27546714888484
Jeonnam,장흥,회진리,124.01791993389864
Jeonnam,진도,교동리,158.33333333333334
Jeonnam,진도,남동리,353.06103920995025
Jeonnam,진도,동외리,347.0727064376693
Jeonnam,진도,석교리,277.90431072603604
Jeonnam,진도,쌍정리,229.68001913729177
Jeonnam,함평,기각리,373.20506137149897
Jeonnam,함평,내교리,203.92309186249756
Jeonnam,함평,월야리,227.3893196795289
Jeonnam,해남,고도리,288.9540353336615
Jeonnam,해남,구교리,211.9539431864065
Jeonnam,해남,남외리,148.57957922263165
Jeonnam,해남,동외리,94.3952802359882
Jeonnam,해남,산정리,78.88534472133026
Jeonnam,해남,수성리,67.57898293630682
Jeonnam,해남,우항리,39.98947657352127
Jeonnam,해남,해리,201.46695927543044
Jeonnam,화순,계소리,123.9766081871345
Jeonnam,화순,광덕리,161.30261660978385
Jeonnam,화순,교리,431.54604343074396
Jeonnam,화순,대리,144.8170731707317
Jeonnam,화순,만연리,220.6619859578736
Jeonnam,화순,벽라리,134.20021672084687
Jeonnam,화순,삼천리,394.5830407770973
Jeonnam,화순,일심리,161.06150379704582
Jeonnam,화순,잠정리,30.010718113612004
Jeonnam,화순,훈리,241.4073696370764
Sejong,,고운동,533.4160128153197
Sejong,,나성동,983.7513491599734
Sejong,,다정동,735.411783532424
Sejong,,대평동,717.7179862480527
Sejong,,도담동,684.6935912679858
Sejong,,반곡동,733.7228714524208
Sejong,,보람동,783.6958487676727
Sejong,,산울동,766.7725267976653
Sejong,,새롬동,812.2054296016357
Sejong,,소담동,703.5981160513321
Sejong,,아름동,565.1999338719065
Sejong,,어진동,869.2744901370779
Sejong,,종촌동,618.1088224732595
Sejong,,집현동,665.9132764105141
Sejong,,한솔동,569.737954353339
Sejong,,해밀동,741.6127133608004
Sejong,금남면,용포리,341.796875
Sejong,면,금암리,104.62790813838609
Sejong,부강면,부강리,180.83182640144665
Sejong,소정면,운당리,101.01010101010101
Sejong,연동면,명학리,215.62955957478536
Sejong,연서면,봉암리,265.6286544822747
Sejong,전동면,노장리,148.01297648012977
Sejong,전의면,동교리,157.71419009370817
Sejong,전의면,유천리,135.43118900617407
Sejong,조치원읍,교리,194.1404871161313
Sejong,조치원읍,남리,216.20063418852695
Sejong,조치원읍,번암리,258.99559978705236
Sejong,조치원읍,봉산리,429.0875596074135
Sejong,조치원읍,상리,255.2638856224268
Sejong,조치원읍,서창리,128.95662368112545
Sejong,조치원읍,신안리,203.94173093401884
Sejong,조치원읍,신흥리,300.26374518157843
Sejong,조치원읍,정리,297.09974062721056
Sejong,조치원읍,죽림리,286.3873860679903
Sejong,조치원읍,침산리,241.43777107035402
Seoul_Gangnam3gu,강남,개포동,3339.236023273463
Seoul_Gangnam3gu,강남,논현동,2149.0140512457197
Seoul_Gangnam3gu,강남,대치동,3280.9936723693463
Seoul_Gangnam3gu,강남,도곡동,2648.9664787537126
Seoul_Gangnam3gu,강남,삼성동,2952.489522762874
Seoul_Gangnam3gu,강남,세곡동,1873.1602890018733
Seoul_Gangnam3gu,강남,수서동,2533.3333333333335
Seoul_Gangnam3gu,강남,신사동,1888.6241284970436
Seoul_Gangnam3gu,강남,압구정동,4362.29031955768
Seoul_Gangnam3gu,강남,역삼동,3177.5920913263503
Seoul_Gangnam3gu,강남,율현동,1767.2557519173058
Seoul_Gangnam3gu,강남,일원동,2669.18302979525
Seoul_Gangnam3gu,강남,자곡동,1882.5744205200613
Seoul_Gangnam3gu,강남,청담동,2438.7030002136553
Seoul_Gangnam3gu,서초,내곡동,1766.9306228578182
Seoul_Gangnam3gu,서초,반포동,4346.46565303814
Seoul_Gangnam3gu,서초,방배동,1988.095238095238
Seoul_Gangnam3gu,서초,서초동,2380.807032537696
Seoul_Gangnam3gu,서초,신원동,2119.138995494744
